Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
36.30175, 1854.947, 1144.771, 336.417, 329.085, 8203, 206, 50, 149, 1088.136, 1017.861, 00000000, 00000000
36.31736, 1856.726, 1143.006, 336.200, 329.074, 8206, 211, 50, 149, 1087.418, 1019.488, 00000000, 00000000
36.33297, 1858.282, 1141.461, 335.875, 329.065, 8208, 216, 50, 149, 1086.782, 1020.908, 00000000, 00000000
36.34866, 1860.060, 1139.695, 335.658, 329.055, 8211, 221, 50, 149, 1086.049, 1022.529, 00000000, 00000000
36.36421, 1861.616, 1138.148, 335.333, 329.046, 8213, 226, 50, 149, 1085.400, 1023.943, 00000000, 00000000
36.37982, 1863.394, 1136.380, 335.116, 329.037, 8216, 231, 50, 149, 1084.651, 1025.556, 00000000, 00000000
36.39544, 1864.728, 1135.053, 334.899, 329.030, 8218, 235, 50, 149, 1084.086, 1026.764, 00000000, 00000000
36.41113, 1866.506, 1133.283, 334.683, 329.021, 8221, 240, 50, 149, 1083.325, 1028.371, 00000000, 00000000
36.42668, 1868.062, 1131.734, 334.358, 329.014, 8223, 245, 50, 149, 1082.652, 1029.774, 00000000, 00000000
36.44235, 1870.063, 1129.741, 334.032, 329.005, 8226, 251, 50, 149, 1081.776, 1031.572, 00000000, 00000000
36.45797, 1871.619, 1128.191, 333.707, 328.998, 8228, 256, 50, 149, 1081.087, 1032.967, 00000000, 00000000
36.47358, 1873.397, 1126.418, 333.490, 328.991, 8231, 261, 71, 128, 1080.293, 1034.559, 00000000, 00000000
36.48921, 1874.953, 1124.866, 333.165, 328.986, 8233, 266, 85, 114, 1079.591, 1035.947, 00000000, 00000000
36.50503, 1877.176, 1122.648, 332.948, 328.978, 8237, 272, 85, 114, 1078.580, 1037.927, 00000000, 00000000
36.52063, 1878.732, 1121.096, 332.840, 328.972, 8240, 276, 85, 114, 1077.869, 1039.311, 00000000, 00000000
36.53623, 1880.510, 1119.321, 332.623, 328.967, 8243, 281, 85, 114, 1077.052, 1040.890, 00000000, 00000000
36.55184, 1882.510, 1117.325, 332.515, 328.960, 8247, 286, 85, 114, 1076.128, 1042.665, 00000000, 00000000
36.56746, 1884.289, 1115.549, 332.298, 328.955, 8250, 291, 85, 114, 1075.302, 1044.239, 00000000, 00000000
36.58290, 1886.289, 1113.552, 332.190, 328.949, 8254, 296, 85, 114, 1074.368, 1046.009, 00000000, 00000000
36.59870, 1887.845, 1111.998, 332.081, 328.945, 8257, 300, 85, 114, 1073.640, 1047.384, 00000000, 00000000
36.61413, 1889.846, 1110.001, 331.973, 328.939, 8261, 305, 85, 114, 1072.700, 1049.150, 00000000, 00000000
36.62975, 1891.402, 1108.447, 331.865, 328.935, 8264, 309, 85, 114, 1071.966, 1050.522, 00000000, 00000000
36.64555, 1893.402, 1106.449, 331.756, 328.930, 8268, 314, 85, 114, 1071.019, 1052.284, 00000000, 00000000
36.66115, 1894.958, 1104.894, 331.648, 328.926, 8271, 318, 85, 114, 1070.280, 1053.653, 00000000, 00000000
36.67660, 1896.737, 1103.118, 331.431, 328.922, 8274, 323, 85, 114, 1069.430, 1055.215, 00000000, 00000000
36.69222, 1898.293, 1101.563, 331.323, 328.919, 8277, 327, 85, 114, 1068.683, 1056.580, 00000000, 00000000
36.70783, 1899.849, 1100.008, 331.214, 328.916, 8280, 331, 85, 114, 1067.934, 1057.944, 00000000, 00000000
36.72362, 1901.627, 1098.231, 330.997, 328.912, 8283, 336, 85, 114, 1067.072, 1059.499, 00000000, 00000000
36.73923, 1903.183, 1096.676, 330.889, 328.909, 8286, 340, 85, 114, 1066.315, 1060.859, 00000000, 00000000
36.75489, 1904.961, 1094.899, 330.889, 328.906, 8290, 344, 85, 114, 1065.450, 1062.412, 00000000, 00000000
36.77047, 1906.517, 1093.344, 330.781, 328.904, 8293, 348, 85, 114, 1064.690, 1063.770, 00000000, 00000000
36.78617, 1908.295, 1091.567, 330.781, 328.901, 8297, 352, 85, 114, 1063.822, 1065.322, 00000000, 00000000
36.80169, 1909.851, 1090.011, 330.672, 328.898, 8300, 356, 85, 114, 1063.060, 1066.679, 00000000, 00000000
36.81732, 1911.629, 1088.234, 330.672, 328.895, 8304, 360, 85, 114, 1062.189, 1068.229, 00000000, 00000000
36.83300, 1913.185, 1086.679, 330.564, 328.893, 8307, 364, 85, 114, 1061.424, 1069.584, 00000000, 00000000
36.84863, 1915.186, 1084.679, 330.455, 328.890, 8311, 369, 85, 114, 1060.438, 1071.325, 00000000, 00000000
36.86424, 1916.742, 1083.123, 330.347, 328.888, 8314, 373, 85, 114, 1059.668, 1072.677, 00000000, 00000000
36.87986, 1918.298, 1081.568, 330.239, 328.886, 8317, 377, 85, 114, 1058.896, 1074.028, 00000000, 00000000
36.89547, 1920.076, 1079.790, 330.239, 328.884, 8321, 381, 85, 114, 1058.013, 1075.571, 00000000, 00000000
36.91125, 1921.632, 1078.235, 330.130, 328.882, 8324, 385, 85, 114, 1057.238, 1076.921, 00000000, 00000000
36.92686, 1923.410, 1076.457, 330.130, 328.880, 8328, 389, 85, 114, 1056.352, 1078.463, 00000000, 00000000
36.94247, 1925.189, 1074.679, 329.914, 328.878, 8331, 394, 85, 114, 1055.461, 1080.001, 00000000, 00000000
36.95794, 1926.967, 1072.901, 329.914, 328.876, 8335, 398, 85, 114, 1054.570, 1081.540, 00000000, 00000000
36.97371, 1928.523, 1071.345, 329.805, 328.875, 8338, 402, 85, 114, 1053.787, 1082.885, 00000000, 00000000
36.98932, 1930.301, 1069.567, 329.805, 328.873, 8342, 406, 85, 114, 1052.893, 1084.422, 00000000, 00000000
37.00497, 1931.857, 1068.011, 329.697, 328.872, 8345, 410, 85, 114, 1052.108, 1085.765, 00000000, 00000000
37.02055, 1933.635, 1066.233, 329.480, 328.871, 8348, 415, 85, 114, 1051.204, 1087.297, 00000000, 00000000
37.03603, 1935.191, 1064.677, 329.372, 328.870, 8351, 419, 85, 114, 1050.412, 1088.636, 00000000, 00000000
37.05163, 1936.747, 1063.121, 329.263, 328.870, 8354, 423, 85, 114, 1049.616, 1089.973, 00000000, 00000000
37.06726, 1938.303, 1061.565, 329.155, 328.869, 8357, 427, 100, 100, 1048.819, 1091.309, 00000000, 00000000
37.08302, 1939.859, 1060.009, 329.046, 328.869, 8360, 431, 100, 100, 1048.018, 1092.644, 00000000, 00000000
37.09867, 1941.638, 1058.231, 329.046, 328.869, 8364, 435, 100, 100, 1047.104, 1094.169, 00000000, 00000000
37.11425, 1943.638, 1056.230, 329.155, 328.868, 8369, 439, 100, 100, 1046.078, 1095.886, 00000000, 00000000
37.12972, 1945.194, 1054.674, 329.046, 328.868, 8372, 443, 100, 100, 1045.278, 1097.221, 00000000, 00000000
37.14548, 1946.972, 1052.896, 329.046, 328.868, 8376, 447, 100, 100, 1044.363, 1098.746, 00000000, 00000000
37.16110, 1948.973, 1050.896, 329.155, 328.867, 8381, 451, 100, 100, 1043.337, 1100.463, 00000000, 00000000
37.17671, 1950.751, 1049.117, 329.155, 328.867, 8385, 455, 100, 100, 1042.426, 1101.990, 00000000, 00000000
37.19232, 1952.752, 1047.117, 329.046, 328.866, 8389, 460, 100, 100, 1041.397, 1103.706, 00000000, 00000000
37.20794, 1954.530, 1045.339, 329.046, 328.866, 8393, 464, 100, 100, 1040.482, 1105.231, 00000000, 00000000
37.22361, 1956.308, 1043.560, 329.046, 328.866, 8397, 468, 100, 100, 1039.567, 1106.756, 00000000, 00000000
37.23919, 1958.309, 1041.560, 328.938, 328.866, 8401, 473, 100, 100, 1038.535, 1108.469, 00000000, 00000000
37.25492, 1960.309, 1039.559, 329.046, 328.865, 8406, 477, 100, 100, 1037.506, 1110.185, 00000000, 00000000
37.27048, 1962.088, 1037.781, 329.046, 328.865, 8410, 481, 100, 100, 1036.592, 1111.710, 00000000, 00000000
37.28628, 1963.866, 1036.003, 329.046, 328.865, 8414, 485, 100, 100, 1035.677, 1113.235, 00000000, 00000000
37.30163, 1965.644, 1034.225, 329.046, 328.864, 8418, 489, 100, 100, 1034.762, 1114.760, 00000000, 00000000
37.31751, 1967.645, 1032.224, 328.938, 328.864, 8422, 494, 100, 100, 1033.730, 1116.474, 00000000, 00000000
37.33295, 1969.423, 1030.446, 328.938, 328.864, 8426, 498, 100, 100, 1032.813, 1117.997, 00000000, 00000000
37.34857, 1971.423, 1028.445, 329.046, 328.864, 8431, 502, 100, 100, 1031.784, 1119.713, 00000000, 00000000
37.36417, 1973.202, 1026.667, 329.046, 328.863, 8435, 506, 100, 100, 1030.869, 1121.238, 00000000, 00000000
37.37979, 1975.202, 1024.667, 328.938, 328.863, 8439, 511, 100, 100, 1029.837, 1122.951, 00000000, 00000000
37.39559, 1976.981, 1022.888, 328.938, 328.863, 8443, 515, 100, 100, 1028.919, 1124.475, 00000000, 00000000
37.41120, 1978.759, 1021.110, 328.938, 328.863, 8447, 519, 100, 100, 1028.002, 1125.998, 00000000, 00000000
37.42665, 1980.537, 1019.332, 328.938, 328.863, 8451, 523, 100, 100, 1027.084, 1127.521, 00000000, 00000000
37.44243, 1982.315, 1017.553, 328.938, 328.863, 8455, 527, 100, 100, 1026.167, 1129.044, 00000000, 00000000
37.45780, 1984.316, 1015.553, 329.046, 328.862, 8460, 531, 100, 100, 1025.138, 1130.760, 00000000, 00000000
37.47367, 1986.094, 1013.775, 329.046, 328.862, 8464, 535, 100, 100, 1024.223, 1132.285, 00000000, 00000000
37.48928, 1987.872, 1011.996, 329.046, 328.862, 8468, 539, 100, 100, 1023.308, 1133.810, 00000000, 00000000
37.50477, 1989.651, 1010.218, 329.046, 328.861, 8472, 543, 100, 100, 1022.394, 1135.335, 00000000, 00000000
37.52050, 1991.429, 1008.440, 329.046, 328.861, 8476, 547, 100, 100, 1021.479, 1136.860, 00000000, 00000000
37.53613, 1993.429, 1006.439, 328.938, 328.861, 8480, 552, 100, 100, 1020.447, 1138.574, 00000000, 00000000
37.55174, 1995.208, 1004.661, 328.938, 328.861, 8484, 556, 100, 100, 1019.529, 1140.097, 00000000, 00000000
37.56736, 1997.208, 1002.661, 329.046, 328.860, 8489, 560, 100, 100, 1018.500, 1141.813, 00000000, 00000000
37.58297, 1998.987, 1000.882, 329.046, 328.860, 8493, 564, 100, 100, 1017.586, 1143.338, 00000000, 00000000
37.59859, 2000.765, 999.104, 329.046, 328.860, 8497, 568, 100, 100, 1016.671, 1144.863, 00000000, 00000000
37.61420, 2002.321, 997.548, 328.938, 328.860, 8500, 572, 100, 100, 1015.868, 1146.196, 00000000, 00000000
37.62982, 2004.321, 995.548, 328.830, 328.860, 8504, 577, 100, 100, 1014.833, 1147.907, 00000000, 00000000
37.64544, 2006.100, 993.769, 328.830, 328.860, 8508, 581, 100, 100, 1013.913, 1149.429, 00000000, 00000000
37.66106, 2007.878, 991.991, 328.830, 328.860, 8512, 585, 100, 100, 1012.992, 1150.950, 00000000, 00000000
37.67674, 2009.878, 989.991, 328.938, 328.860, 8517, 589, 100, 100, 1011.960, 1152.664, 00000000, 00000000
37.69230, 2011.657, 988.212, 328.938, 328.860, 8521, 593, 100, 100, 1011.042, 1154.187, 00000000, 00000000
37.70798, 2013.435, 986.434, 328.938, 328.859, 8525, 597, 100, 100, 1010.125, 1155.711, 00000000, 00000000
37.72359, 2015.213, 984.656, 328.938, 328.859, 8529, 601, 100, 100, 1009.207, 1157.234, 00000000, 00000000
37.73921, 2017.214, 982.655, 329.046, 328.859, 8534, 605, 100, 100, 1008.178, 1158.949, 00000000, 00000000
37.75502, 2019.214, 980.655, 328.938, 328.859, 8538, 610, 100, 100, 1007.146, 1160.663, 00000000, 00000000
37.77060, 2020.992, 978.876, 328.938, 328.859, 8542, 614, 100, 100, 1006.229, 1162.186, 00000000, 00000000
37.78622, 2022.993, 976.876, 329.046, 328.858, 8547, 618, 100, 100, 1005.200, 1163.902, 00000000, 00000000
37.80183, 2024.771, 975.098, 329.046, 328.858, 8551, 622, 100, 100, 1004.285, 1165.427, 00000000, 00000000
37.81729, 2026.550, 973.319, 329.046, 328.857, 8555, 626, 100, 100, 1003.370, 1166.952, 00000000, 00000000
37.83307, 2028.550, 971.319, 328.938, 328.857, 8559, 631, 100, 100, 1002.338, 1168.666, 00000000, 00000000
37.84852, 2030.328, 969.541, 328.938, 328.857, 8563, 635, 100, 100, 1001.421, 1170.189, 00000000, 00000000
37.86430, 2032.107, 967.762, 328.938, 328.857, 8567, 639, 100, 100, 1000.503, 1171.712, 00000000, 00000000
37.87974, 2033.885, 965.984, 328.938, 328.857, 8571, 643, 100, 100, 999.586, 1173.236, 00000000, 00000000
37.89537, 2035.663, 964.206, 328.938, 328.857, 8575, 647, 100, 100, 998.668, 1174.759, 00000000, 00000000
37.91097, 2037.441, 962.428, 328.938, 328.857, 8579, 651, 100, 100, 997.751, 1176.282, 00000000, 00000000
37.92661, 2039.442, 960.427, 328.830, 328.857, 8583, 656, 100, 100, 996.715, 1177.994, 00000000, 00000000
37.94237, 2040.998, 958.871, 328.938, 328.856, 8587, 659, 100, 100, 995.912, 1179.327, 00000000, 00000000
37.95799, 2042.998, 956.870, 328.830, 328.857, 8591, 664, 100, 100, 994.877, 1181.038, 00000000, 00000000
37.97344, 2044.777, 955.092, 328.830, 328.857, 8595, 668, 100, 100, 993.956, 1182.560, 00000000, 00000000
37.98923, 2046.555, 953.314, 328.830, 328.857, 8599, 672, 100, 100, 993.036, 1184.082, 00000000, 00000000
38.00487, 2048.333, 951.536, 328.830, 328.857, 8603, 676, 100, 100, 992.116, 1185.603, 00000000, 00000000
38.02046, 2050.334, 949.535, 328.721, 328.857, 8607, 681, 100, 100, 991.077, 1187.313, 00000000, 00000000
38.03607, 2052.112, 947.757, 328.721, 328.857, 8611, 685, 100, 100, 990.154, 1188.833, 00000000, 00000000
38.05169, 2053.890, 945.979, 328.721, 328.857, 8615, 689, 100, 100, 989.230, 1190.352, 00000000, 00000000
38.06730, 2055.446, 944.423, 328.830, 328.858, 8619, 692, 100, 100, 988.425, 1191.684, 00000000, 00000000
38.08293, 2057.447, 942.422, 328.721, 328.858, 8623, 697, 100, 100, 987.386, 1193.394, 00000000, 00000000
38.09861, 2059.003, 940.866, 328.830, 328.858, 8627, 700, 100, 100, 986.581, 1194.725, 00000000, 00000000
38.11412, 2061.003, 938.866, 328.721, 328.858, 8631, 705, 100, 100, 985.542, 1196.435, 00000000, 00000000
38.12989, 2062.782, 937.087, 328.938, 328.858, 8636, 708, 100, 100, 984.625, 1197.958, 00000000, 00000000
38.14527, 2064.782, 935.087, 328.830, 328.858, 8640, 713, 100, 100, 983.589, 1199.670, 00000000, 00000000
38.16095, 2066.338, 933.531, 328.938, 328.858, 8644, 716, 100, 100, 982.787, 1201.003, 00000000, 00000000
38.17658, 2068.339, 931.530, 328.830, 328.858, 8648, 721, 100, 100, 981.751, 1202.714, 00000000, 00000000
38.19235, 2070.117, 929.752, 328.830, 328.858, 8652, 725, 100, 100, 980.831, 1204.236, 00000000, 00000000
38.20773, 2071.895, 927.974, 328.830, 328.858, 8656, 729, 100, 100, 979.910, 1205.757, 00000000, 00000000
38.22367, 2073.673, 926.196, 328.830, 328.858, 8660, 733, 100, 100, 978.990, 1207.279, 00000000, 00000000
38.23896, 2075.674, 924.195, 328.938, 328.858, 8665, 737, 100, 100, 977.958, 1208.993, 00000000, 00000000
38.25492, 2077.452, 922.417, 328.938, 328.858, 8669, 741, 100, 100, 977.040, 1210.516, 00000000, 00000000
38.27018, 2079.230, 920.638, 328.938, 328.858, 8673, 745, 100, 100, 976.123, 1212.039, 00000000, 00000000
38.28589, 2081.231, 918.638, 329.046, 328.857, 8678, 749, 100, 100, 975.094, 1213.755, 00000000, 00000000
38.30150, 2083.009, 916.860, 329.046, 328.857, 8682, 753, 100, 100, 974.179, 1215.280, 00000000, 00000000
38.31737, 2084.788, 915.081, 329.046, 328.857, 8686, 757, 100, 100, 973.264, 1216.805, 00000000, 00000000
38.33273, 2086.566, 913.303, 329.046, 328.856, 8690, 761, 100, 100, 972.350, 1218.330, 00000000, 00000000
38.34835, 2088.566, 911.303, 329.155, 328.856, 8695, 765, 100, 100, 971.324, 1220.047, 00000000, 00000000
38.36422, 2090.345, 909.524, 329.155, 328.855, 8699, 769, 100, 100, 970.412, 1221.574, 00000000, 00000000
38.37950, 2092.345, 907.524, 329.046, 328.854, 8703, 774, 100, 100, 969.383, 1223.290, 00000000, 00000000
38.39520, 2094.346, 905.523, 329.155, 328.854, 8708, 778, 100, 100, 968.358, 1225.007, 00000000, 00000000
38.41107, 2096.124, 903.745, 329.155, 328.853, 8712, 782, 100, 100, 967.446, 1226.534, 00000000, 00000000
38.42643, 2097.902, 901.967, 329.155, 328.853, 8716, 786, 100, 100, 966.534, 1228.061, 00000000, 00000000
38.44229, 2099.903, 899.966, 329.046, 328.852, 8720, 791, 100, 100, 965.505, 1229.776, 00000000, 00000000
38.45758, 2101.681, 898.188, 329.046, 328.852, 8724, 795, 100, 100, 964.591, 1231.301, 00000000, 00000000
38.47352, 2103.682, 896.188, 329.155, 328.851, 8729, 799, 100, 100, 963.565, 1233.019, 00000000, 00000000
38.48890, 2105.460, 894.409, 329.155, 328.851, 8733, 803, 100, 100, 962.653, 1234.546, 00000000, 00000000
38.50478, 2107.460, 892.409, 329.046, 328.850, 8737, 808, 100, 100, 961.624, 1236.261, 00000000, 00000000
38.52024, 2109.239, 890.631, 329.046, 328.850, 8741, 812, 100, 100, 960.709, 1237.786, 00000000, 00000000
38.53628, 2111.017, 888.852, 329.046, 328.849, 8745, 816, 100, 100, 959.795, 1239.311, 00000000, 00000000
38.55173, 2113.017, 886.852, 329.155, 328.849, 8750, 820, 100, 100, 958.769, 1241.029, 00000000, 00000000
38.56734, 2114.796, 885.074, 329.155, 328.848, 8754, 824, 100, 100, 957.857, 1242.556, 00000000, 00000000
38.58296, 2116.574, 883.295, 329.155, 328.847, 8758, 828, 100, 100, 956.946, 1244.082, 00000000, 00000000
38.59858, 2118.352, 881.517, 329.155, 328.847, 8762, 832, 100, 100, 956.034, 1245.609, 00000000, 00000000
38.61435, 2120.130, 879.739, 329.155, 328.846, 8766, 836, 100, 100, 955.122, 1247.136, 00000000, 00000000
38.62998, 2122.353, 877.516, 329.155, 328.845, 8771, 841, 100, 100, 953.982, 1249.044, 00000000, 00000000
38.64559, 2124.132, 875.738, 329.155, 328.845, 8775, 845, 100, 100, 953.071, 1250.571, 00000000, 00000000
38.66120, 2125.910, 873.960, 329.155, 328.844, 8779, 849, 100, 100, 952.159, 1252.098, 00000000, 00000000
38.67666, 2127.910, 871.959, 329.263, 328.843, 8784, 853, 100, 100, 951.136, 1253.817, 00000000, 00000000
38.69227, 2129.689, 870.181, 329.263, 328.842, 8788, 857, 100, 100, 950.228, 1255.346, 00000000, 00000000
38.70806, 2131.467, 868.403, 329.263, 328.841, 8792, 861, 100, 100, 949.319, 1256.874, 00000000, 00000000
38.72373, 2133.467, 866.402, 329.372, 328.840, 8797, 865, 100, 100, 948.300, 1258.596, 00000000, 00000000
38.73916, 2135.468, 864.402, 329.263, 328.839, 8801, 870, 85, 114, 947.277, 1260.315, 00000000, 00000000
38.75495, 2137.246, 862.624, 329.263, 328.838, 8805, 874, 100, 100, 946.368, 1261.844, 00000000, 00000000
38.77035, 2139.247, 860.623, 329.155, 328.838, 8809, 879, 100, 100, 945.342, 1263.561, 00000000, 00000000
38.78597, 2140.803, 859.067, 329.263, 328.837, 8813, 882, 100, 100, 944.547, 1264.899, 00000000, 00000000
38.80158, 2142.803, 857.067, 329.155, 328.836, 8817, 887, 100, 100, 943.522, 1266.616, 00000000, 00000000
38.81720, 2144.582, 855.288, 329.155, 328.835, 8821, 891, 100, 100, 942.610, 1268.143, 00000000, 00000000
38.83298, 2146.360, 853.510, 329.155, 328.835, 8825, 895, 100, 100, 941.698, 1269.670, 00000000, 00000000
38.84843, 2148.138, 851.732, 329.155, 328.834, 8829, 899, 100, 100, 940.786, 1271.196, 00000000, 00000000
38.86422, 2149.916, 849.954, 329.155, 328.833, 8833, 903, 100, 100, 939.875, 1272.723, 00000000, 00000000
38.87985, 2151.917, 847.953, 329.263, 328.832, 8838, 907, 100, 100, 938.852, 1274.443, 00000000, 00000000
38.89545, 2153.695, 846.175, 329.263, 328.832, 8842, 911, 100, 100, 937.943, 1275.971, 00000000, 00000000
38.91106, 2155.473, 844.397, 329.263, 328.831, 8846, 915, 100, 100, 937.034, 1277.500, 00000000, 00000000
38.92669, 2157.474, 842.396, 329.372, 328.829, 8851, 919, 100, 100, 936.015, 1279.221, 00000000, 00000000
38.94229, 2159.252, 840.618, 329.372, 328.828, 8855, 923, 85, 114, 935.109, 1280.751, 00000000, 00000000
38.95800, 2161.030, 838.840, 329.372, 328.827, 8859, 927, 85, 114, 934.203, 1282.281, 00000000, 00000000
38.97360, 2162.809, 837.062, 329.372, 328.826, 8863, 931, 85, 114, 933.297, 1283.811, 00000000, 00000000
38.98922, 2164.587, 835.284, 329.372, 328.825, 8867, 935, 85, 114, 932.391, 1285.342, 00000000, 00000000
39.00488, 2166.143, 833.728, 329.263, 328.824, 8870, 939, 85, 114, 931.596, 1286.679, 00000000, 00000000
39.02045, 2167.699, 832.172, 329.155, 328.823, 8873, 943, 100, 100, 930.798, 1288.015, 00000000, 00000000
39.03607, 2169.477, 830.394, 329.155, 328.823, 8877, 947, 100, 100, 929.886, 1289.542, 00000000, 00000000
39.05168, 2171.033, 828.838, 329.046, 328.822, 8880, 951, 100, 100, 929.086, 1290.876, 00000000, 00000000
39.06747, 2172.811, 827.059, 329.046, 328.822, 8884, 955, 100, 100, 928.172, 1292.401, 00000000, 00000000
39.08291, 2174.590, 825.281, 329.046, 328.821, 8888, 959, 100, 100, 927.257, 1293.926, 00000000, 00000000
39.09852, 2176.368, 823.503, 329.046, 328.821, 8892, 963, 100, 100, 926.342, 1295.451, 00000000, 00000000
39.11414, 2178.146, 821.725, 329.046, 328.820, 8896, 967, 100, 100, 925.428, 1296.976, 00000000, 00000000
39.12993, 2179.924, 819.946, 329.046, 328.820, 8900, 971, 100, 100, 924.513, 1298.501, 00000000, 00000000
39.14537, 2181.925, 817.946, 329.155, 328.819, 8905, 975, 100, 100, 923.487, 1300.219, 00000000, 00000000
39.16116, 2183.703, 816.168, 329.155, 328.818, 8909, 979, 100, 100, 922.576, 1301.745, 00000000, 00000000
39.17662, 2185.482, 814.389, 329.155, 328.817, 8913, 983, 100, 100, 921.664, 1303.272, 00000000, 00000000
39.19221, 2187.482, 812.389, 329.263, 328.816, 8918, 987, 100, 100, 920.641, 1304.992, 00000000, 00000000
39.20785, 2189.483, 810.388, 329.155, 328.815, 8922, 992, 100, 100, 919.616, 1306.709, 00000000, 00000000
39.22362, 2191.261, 808.610, 329.155, 328.815, 8926, 996, 100, 100, 918.704, 1308.236, 00000000, 00000000
39.23925, 2193.484, 806.387, 329.155, 328.814, 8931, 1001, 100, 100, 917.564, 1310.144, 00000000, 00000000
39.25489, 2195.484, 804.387, 329.046, 328.813, 8935, 1006, 100, 100, 916.535, 1311.860, 00000000, 00000000
39.27047, 2197.263, 802.609, 329.046, 328.813, 8939, 1010, 100, 100, 915.621, 1313.385, 00000000, 00000000
39.28609, 2199.263, 800.608, 329.155, 328.812, 8944, 1014, 100, 100, 914.595, 1315.103, 00000000, 00000000
39.30171, 2200.819, 799.052, 329.046, 328.811, 8947, 1018, 100, 100, 913.795, 1316.437, 00000000, 00000000
39.31732, 2202.597, 797.274, 329.046, 328.811, 8951, 1022, 100, 100, 912.880, 1317.962, 00000000, 00000000
39.33295, 2204.376, 795.496, 329.046, 328.810, 8955, 1026, 100, 100, 911.965, 1319.487, 00000000, 00000000
39.34855, 2206.154, 793.717, 329.046, 328.810, 8959, 1030, 100, 100, 911.051, 1321.012, 00000000, 00000000
39.36417, 2208.154, 791.717, 328.938, 328.810, 8963, 1035, 100, 100, 910.018, 1322.726, 00000000, 00000000
39.37987, 2209.933, 789.939, 328.938, 328.809, 8967, 1039, 100, 100, 909.101, 1324.249, 00000000, 00000000
