Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
13.39684, 3533.625, 1011.430, 187.263, 186.995, 11258, 4708, 100, 100, 123.182, 1003.901, 00000000, 00000000
13.41245, 3535.625, 1009.429, 187.155, 186.995, 11262, 4713, 100, 100, 122.932, 1001.916, 00000000, 00000000
13.42824, 3537.626, 1007.429, 187.263, 186.995, 11267, 4717, 100, 100, 122.680, 999.931, 00000000, 00000000
13.44368, 3539.182, 1005.873, 187.155, 186.994, 11270, 4721, 100, 100, 122.486, 998.387, 00000000, 00000000
13.45947, 3540.960, 1004.095, 187.155, 186.994, 11274, 4725, 100, 100, 122.264, 996.623, 00000000, 00000000
13.47509, 3542.738, 1002.316, 187.155, 186.994, 11278, 4729, 100, 100, 122.043, 994.858, 00000000, 00000000
13.49053, 3544.517, 1000.538, 187.155, 186.993, 11282, 4733, 100, 100, 121.821, 993.094, 00000000, 00000000
13.50632, 3546.073, 998.982, 187.263, 186.993, 11286, 4736, 100, 100, 121.625, 991.551, 00000000, 00000000
13.52193, 3547.851, 997.204, 187.263, 186.993, 11290, 4740, 100, 100, 121.400, 989.787, 00000000, 00000000
13.53757, 3549.629, 995.426, 187.263, 186.992, 11294, 4744, 100, 100, 121.175, 988.023, 00000000, 00000000
13.55318, 3551.407, 993.647, 187.263, 186.992, 11298, 4748, 100, 100, 120.950, 986.259, 00000000, 00000000
13.56887, 3552.963, 992.091, 187.155, 186.991, 11301, 4752, 100, 100, 120.756, 984.715, 00000000, 00000000
13.58453, 3554.964, 990.091, 187.263, 186.991, 11306, 4756, 100, 100, 120.503, 982.730, 00000000, 00000000
13.60009, 3556.742, 988.313, 187.263, 186.990, 11310, 4760, 100, 100, 120.279, 980.966, 00000000, 00000000
13.61571, 3558.743, 986.312, 187.155, 186.990, 11314, 4765, 100, 100, 120.029, 978.981, 00000000, 00000000
13.63132, 3560.521, 984.534, 187.155, 186.990, 11318, 4769, 100, 100, 119.808, 977.217, 00000000, 00000000
13.64712, 3562.522, 982.533, 187.263, 186.989, 11323, 4773, 100, 100, 119.555, 975.232, 00000000, 00000000
13.66259, 3564.522, 980.533, 187.155, 186.989, 11327, 4778, 100, 100, 119.306, 973.247, 00000000, 00000000
13.67821, 3566.523, 978.532, 187.263, 186.988, 11332, 4782, 100, 100, 119.053, 971.263, 00000000, 00000000
13.69366, 3568.301, 976.754, 187.263, 186.988, 11336, 4786, 100, 100, 118.828, 969.499, 00000000, 00000000
13.70928, 3570.079, 974.976, 187.263, 186.987, 11340, 4790, 100, 100, 118.603, 967.735, 00000000, 00000000
13.72505, 3571.857, 973.198, 187.263, 186.987, 11344, 4794, 100, 100, 118.378, 965.971, 00000000, 00000000
13.74052, 3573.858, 971.197, 187.372, 186.986, 11349, 4798, 100, 100, 118.122, 963.987, 00000000, 00000000
13.75612, 3575.636, 969.419, 187.372, 186.985, 11353, 4802, 100, 100, 117.893, 962.223, 00000000, 00000000
13.77175, 3577.415, 967.641, 187.372, 186.984, 11357, 4806, 100, 100, 117.665, 960.460, 00000000, 00000000
13.78752, 3578.971, 966.085, 187.480, 186.984, 11361, 4809, 100, 100, 117.463, 958.917, 00000000, 00000000
13.80313, 3580.526, 964.529, 187.372, 186.983, 11364, 4813, 100, 100, 117.263, 957.374, 00000000, 00000000
13.81859, 3582.527, 962.528, 187.263, 186.982, 11368, 4818, 100, 100, 117.010, 955.390, 00000000, 00000000
13.83422, 3584.305, 960.750, 187.263, 186.982, 11372, 4822, 100, 100, 116.785, 953.626, 00000000, 00000000
13.84982, 3586.306, 958.749, 187.372, 186.981, 11377, 4826, 100, 100, 116.529, 951.642, 00000000, 00000000
13.86545, 3588.084, 956.971, 187.372, 186.980, 11381, 4830, 100, 100, 116.301, 949.878, 00000000, 00000000
13.88121, 3589.862, 955.193, 187.372, 186.980, 11385, 4834, 100, 100, 116.072, 948.114, 00000000, 00000000
13.89683, 3591.863, 953.193, 187.480, 186.979, 11390, 4838, 100, 100, 115.812, 946.131, 00000000, 00000000
13.91245, 3593.863, 951.192, 187.372, 186.978, 11394, 4843, 85, 114, 115.555, 944.147, 00000000, 00000000
13.92807, 3595.642, 949.414, 187.372, 186.977, 11398, 4847, 100, 100, 115.327, 942.383, 00000000, 00000000
13.94377, 3597.642, 947.413, 187.263, 186.976, 11402, 4852, 100, 100, 115.074, 940.399, 00000000, 00000000
13.95915, 3599.421, 945.635, 187.263, 186.976, 11406, 4856, 100, 100, 114.849, 938.635, 00000000, 00000000
13.97491, 3601.421, 943.635, 187.155, 186.976, 11410, 4861, 100, 100, 114.600, 936.650, 00000000, 00000000
13.99052, 3603.199, 941.856, 187.155, 186.975, 11414, 4865, 100, 100, 114.379, 934.885, 00000000, 00000000
14.00639, 3604.978, 940.078, 187.155, 186.975, 11418, 4869, 100, 100, 114.157, 933.121, 00000000, 00000000
14.02184, 3606.756, 938.300, 187.155, 186.975, 11422, 4873, 100, 100, 113.936, 931.357, 00000000, 00000000
14.03745, 3608.756, 936.299, 187.047, 186.974, 11426, 4878, 100, 100, 113.690, 929.371, 00000000, 00000000
14.05307, 3610.535, 934.521, 187.047, 186.974, 11430, 4882, 100, 100, 113.472, 927.606, 00000000, 00000000
14.06869, 3612.313, 932.743, 187.047, 186.974, 11434, 4886, 100, 100, 113.254, 925.842, 00000000, 00000000
14.08430, 3614.091, 930.964, 187.047, 186.974, 11438, 4890, 100, 100, 113.036, 924.077, 00000000, 00000000
14.10008, 3615.869, 929.186, 187.047, 186.974, 11442, 4894, 100, 100, 112.818, 922.312, 00000000, 00000000
14.11554, 3617.870, 927.186, 186.938, 186.974, 11446, 4899, 100, 100, 112.576, 920.326, 00000000, 00000000
14.13115, 3619.648, 925.407, 186.938, 186.974, 11450, 4903, 100, 100, 112.361, 918.561, 00000000, 00000000
14.14678, 3621.426, 923.629, 186.938, 186.974, 11454, 4907, 100, 100, 112.146, 916.796, 00000000, 00000000
14.16240, 3623.205, 921.851, 186.938, 186.974, 11458, 4911, 100, 100, 111.932, 915.030, 00000000, 00000000
14.17801, 3625.205, 919.850, 186.830, 186.974, 11462, 4916, 100, 100, 111.694, 913.044, 00000000, 00000000
14.19361, 3626.984, 918.072, 186.830, 186.975, 11466, 4920, 100, 100, 111.482, 911.278, 00000000, 00000000
14.20923, 3628.762, 916.294, 186.830, 186.975, 11470, 4924, 100, 100, 111.271, 909.513, 00000000, 00000000
14.22485, 3630.762, 914.293, 186.721, 186.976, 11474, 4929, 100, 100, 111.037, 907.526, 00000000, 00000000
14.24046, 3632.541, 912.515, 186.721, 186.976, 11478, 4933, 100, 100, 110.828, 905.760, 00000000, 00000000
14.25607, 3634.097, 910.959, 186.830, 186.976, 11482, 4936, 100, 100, 110.643, 904.215, 00000000, 00000000
14.27170, 3635.653, 909.403, 186.721, 186.977, 11485, 4940, 100, 100, 110.461, 902.670, 00000000, 00000000
14.28731, 3637.431, 907.625, 186.721, 186.977, 11489, 4944, 100, 100, 110.253, 900.904, 00000000, 00000000
14.30293, 3639.209, 905.847, 186.721, 186.978, 11493, 4948, 100, 100, 110.045, 899.138, 00000000, 00000000
14.31871, 3640.987, 904.068, 186.721, 186.978, 11497, 4952, 100, 100, 109.837, 897.371, 00000000, 00000000
14.33436, 3642.766, 902.290, 186.721, 186.979, 11501, 4956, 100, 100, 109.629, 895.605, 00000000, 00000000
14.34994, 3644.544, 900.512, 186.721, 186.979, 11505, 4960, 100, 100, 109.421, 893.839, 00000000, 00000000
14.36556, 3646.322, 898.734, 186.721, 186.980, 11509, 4964, 100, 100, 109.212, 892.073, 00000000, 00000000
14.38122, 3648.100, 896.955, 186.721, 186.980, 11513, 4968, 100, 100, 109.004, 890.307, 00000000, 00000000
14.39681, 3649.879, 895.177, 186.721, 186.981, 11517, 4972, 100, 100, 108.796, 888.541, 00000000, 00000000
14.41250, 3651.435, 893.621, 186.613, 186.981, 11520, 4976, 100, 100, 108.617, 886.996, 00000000, 00000000
14.42804, 3653.213, 891.843, 186.613, 186.982, 11524, 4980, 100, 100, 108.412, 885.229, 00000000, 00000000
14.44373, 3654.991, 890.065, 186.613, 186.983, 11528, 4984, 100, 100, 108.207, 883.463, 00000000, 00000000
14.45934, 3656.769, 888.287, 186.613, 186.984, 11532, 4988, 100, 100, 108.003, 881.696, 00000000, 00000000
14.47496, 3658.548, 886.508, 186.613, 186.984, 11536, 4992, 100, 100, 107.798, 879.930, 00000000, 00000000
14.49058, 3660.548, 884.508, 186.721, 186.985, 11541, 4996, 100, 100, 107.564, 877.943, 00000000, 00000000
14.50633, 3662.326, 882.730, 186.721, 186.985, 11545, 5000, 100, 100, 107.356, 876.177, 00000000, 00000000
14.52181, 3663.882, 881.174, 186.613, 186.986, 11548, 5004, 100, 100, 107.176, 874.632, 00000000, 00000000
14.53757, 3665.661, 879.395, 186.613, 186.987, 11552, 5008, 100, 100, 106.972, 872.865, 00000000, 00000000
14.55318, 3667.439, 877.617, 186.613, 186.988, 11556, 5012, 100, 100, 106.767, 871.099, 00000000, 00000000
14.56866, 3669.217, 875.839, 186.613, 186.988, 11560, 5016, 100, 100, 106.562, 869.332, 00000000, 00000000
14.58444, 3671.218, 873.839, 186.505, 186.990, 11564, 5021, 100, 100, 106.335, 867.345, 00000000, 00000000
14.59989, 3673.218, 871.838, 186.613, 186.990, 11569, 5025, 100, 100, 106.105, 865.357, 00000000, 00000000
14.61550, 3674.997, 870.060, 186.613, 186.991, 11573, 5029, 100, 100, 105.900, 863.591, 00000000, 00000000
14.63111, 3676.553, 868.504, 186.721, 186.992, 11577, 5032, 100, 100, 105.718, 862.046, 00000000, 00000000
14.64688, 3678.553, 866.503, 186.830, 186.992, 11582, 5036, 100, 100, 105.480, 860.059, 00000000, 00000000
14.66249, 3680.331, 864.725, 186.830, 186.992, 11586, 5040, 100, 100, 105.269, 858.294, 00000000, 00000000
14.67797, 3682.110, 862.947, 186.830, 186.993, 11590, 5044, 100, 100, 105.057, 856.528, 00000000, 00000000
14.69358, 3683.888, 861.169, 186.830, 186.993, 11594, 5048, 100, 100, 104.846, 854.762, 00000000, 00000000
14.70920, 3685.444, 859.613, 186.721, 186.994, 11597, 5052, 100, 100, 104.664, 853.217, 00000000, 00000000
14.72497, 3687.222, 857.834, 186.721, 186.994, 11601, 5056, 100, 100, 104.456, 851.451, 00000000, 00000000
14.74058, 3689.223, 855.834, 186.830, 186.994, 11606, 5060, 100, 100, 104.218, 849.465, 00000000, 00000000
14.75619, 3691.001, 854.056, 186.830, 186.995, 11610, 5064, 100, 100, 104.006, 847.699, 00000000, 00000000
14.77181, 3692.779, 852.277, 186.830, 186.995, 11614, 5068, 100, 100, 103.795, 845.933, 00000000, 00000000
14.78742, 3694.557, 850.499, 186.830, 186.995, 11618, 5072, 100, 100, 103.583, 844.168, 00000000, 00000000
14.80304, 3696.336, 848.721, 186.830, 186.996, 11622, 5076, 100, 100, 103.372, 842.402, 00000000, 00000000
14.81865, 3698.114, 846.943, 186.830, 186.996, 11626, 5080, 100, 100, 103.160, 840.636, 00000000, 00000000
14.83439, 3699.892, 845.164, 186.830, 186.997, 11630, 5084, 100, 100, 102.949, 838.871, 00000000, 00000000
14.84996, 3701.670, 843.386, 186.830, 186.997, 11634, 5088, 100, 100, 102.737, 837.105, 00000000, 00000000
14.86550, 3703.449, 841.608, 186.830, 186.997, 11638, 5092, 100, 100, 102.526, 835.340, 00000000, 00000000
14.88120, 3705.449, 839.607, 186.938, 186.997, 11643, 5096, 100, 100, 102.284, 833.354, 00000000, 00000000
14.89682, 3707.228, 837.829, 186.938, 186.998, 11647, 5100, 100, 100, 102.069, 831.588, 00000000, 00000000
14.91259, 3709.006, 836.051, 186.938, 186.998, 11651, 5104, 100, 100, 101.855, 829.823, 00000000, 00000000
14.92806, 3711.229, 833.828, 186.938, 186.998, 11656, 5109, 100, 100, 101.586, 827.617, 00000000, 00000000
14.94382, 3712.562, 832.494, 186.938, 186.998, 11659, 5112, 100, 100, 101.425, 826.293, 00000000, 00000000
14.95928, 3714.563, 830.494, 186.830, 186.998, 11663, 5117, 100, 100, 101.187, 824.306, 00000000, 00000000
14.97505, 3716.563, 828.493, 186.938, 186.998, 11668, 5121, 100, 100, 100.945, 822.320, 00000000, 00000000
14.99067, 3718.342, 826.715, 186.938, 186.999, 11672, 5125, 100, 100, 100.731, 820.555, 00000000, 00000000
15.00614, 3720.120, 824.937, 186.938, 186.999, 11676, 5129, 100, 100, 100.516, 818.790, 00000000, 00000000
15.02166, 3721.898, 823.158, 186.938, 186.999, 11680, 5133, 100, 100, 100.301, 817.025, 00000000, 00000000
15.03752, 3723.454, 821.602, 187.047, 186.999, 11684, 5136, 100, 100, 100.110, 815.481, 00000000, 00000000
15.05297, 3725.455, 819.602, 186.938, 186.999, 11688, 5141, 100, 100, 99.868, 813.495, 00000000, 00000000
15.06876, 3727.455, 817.601, 187.047, 186.999, 11693, 5145, 100, 100, 99.623, 811.509, 00000000, 00000000
15.08420, 3729.233, 815.823, 187.047, 186.999, 11697, 5149, 100, 100, 99.405, 809.744, 00000000, 00000000
15.09982, 3731.012, 814.045, 187.047, 186.999, 11701, 5153, 100, 100, 99.187, 807.980, 00000000, 00000000
15.11545, 3732.790, 812.267, 187.047, 186.998, 11705, 5157, 100, 100, 98.969, 806.215, 00000000, 00000000
15.13106, 3734.568, 810.488, 187.047, 186.998, 11709, 5161, 100, 100, 98.750, 804.450, 00000000, 00000000
15.14684, 3736.347, 808.710, 187.047, 186.998, 11713, 5165, 100, 100, 98.532, 802.685, 00000000, 00000000
15.16244, 3738.125, 806.932, 187.047, 186.998, 11717, 5169, 100, 100, 98.314, 800.920, 00000000, 00000000
15.17806, 3739.903, 805.154, 187.047, 186.998, 11721, 5173, 100, 100, 98.096, 799.155, 00000000, 00000000
15.19368, 3741.681, 803.375, 187.047, 186.998, 11725, 5177, 100, 100, 97.878, 797.391, 00000000, 00000000
15.20930, 3743.460, 801.597, 187.047, 186.998, 11729, 5181, 100, 100, 97.660, 795.626, 00000000, 00000000
15.22492, 3745.682, 799.374, 187.047, 186.998, 11734, 5186, 100, 100, 97.387, 793.420, 00000000, 00000000
15.24053, 3747.461, 797.596, 187.047, 186.998, 11738, 5190, 100, 100, 97.169, 791.655, 00000000, 00000000
15.25614, 3749.461, 795.595, 186.938, 186.998, 11742, 5195, 100, 100, 96.927, 789.669, 00000000, 00000000
15.27177, 3751.239, 793.817, 186.938, 186.998, 11746, 5199, 100, 100, 96.712, 787.904, 00000000, 00000000
15.28738, 3753.240, 791.817, 186.830, 186.998, 11750, 5204, 100, 100, 96.474, 785.917, 00000000, 00000000
15.30308, 3755.241, 789.816, 186.938, 186.998, 11755, 5208, 100, 100, 96.233, 783.932, 00000000, 00000000
15.31869, 3757.019, 788.038, 186.938, 186.999, 11759, 5212, 100, 100, 96.018, 782.166, 00000000, 00000000
15.33431, 3758.797, 786.260, 186.938, 186.999, 11763, 5216, 100, 100, 95.803, 780.401, 00000000, 00000000
15.34992, 3761.020, 784.037, 186.938, 186.999, 11768, 5221, 100, 100, 95.535, 778.194, 00000000, 00000000
15.36555, 3762.798, 782.258, 186.938, 186.999, 11772, 5225, 100, 100, 95.320, 776.429, 00000000, 00000000
15.38115, 3764.576, 780.480, 186.938, 186.999, 11776, 5229, 100, 100, 95.105, 774.664, 00000000, 00000000
15.39678, 3766.355, 778.702, 186.938, 186.999, 11780, 5233, 100, 100, 94.890, 772.899, 00000000, 00000000
15.41239, 3768.133, 776.924, 186.938, 186.999, 11784, 5237, 100, 100, 94.675, 771.134, 00000000, 00000000
15.42801, 3769.911, 775.145, 186.938, 187.000, 11788, 5241, 100, 100, 94.461, 769.368, 00000000, 00000000
15.44376, 3771.912, 773.145, 187.047, 186.999, 11793, 5245, 100, 100, 94.215, 767.383, 00000000, 00000000
15.45939, 3773.468, 771.589, 186.938, 187.000, 11796, 5249, 100, 100, 94.027, 765.838, 00000000, 00000000
15.47485, 3775.468, 769.588, 187.047, 186.999, 11801, 5253, 100, 100, 93.782, 763.853, 00000000, 00000000
15.49047, 3777.247, 767.810, 187.047, 186.999, 11805, 5257, 100, 100, 93.564, 762.088, 00000000, 00000000
15.50608, 3779.025, 766.032, 187.047, 186.999, 11809, 5261, 100, 100, 93.345, 760.323, 00000000, 00000000
15.52169, 3780.581, 764.476, 186.938, 186.999, 11812, 5265, 100, 100, 93.158, 758.779, 00000000, 00000000
15.53747, 3782.359, 762.698, 186.938, 186.999, 11816, 5269, 100, 100, 92.943, 757.013, 00000000, 00000000
15.55293, 3784.582, 760.475, 186.938, 187.000, 11821, 5274, 100, 100, 92.674, 754.807, 00000000, 00000000
15.56855, 3786.360, 758.696, 186.938, 187.000, 11825, 5278, 100, 100, 92.459, 753.042, 00000000, 00000000
15.58416, 3788.138, 756.918, 186.938, 187.000, 11829, 5282, 100, 100, 92.245, 751.276, 00000000, 00000000
15.59993, 3789.917, 755.140, 186.938, 187.000, 11833, 5286, 100, 100, 92.030, 749.511, 00000000, 00000000
15.61569, 3791.695, 753.362, 186.938, 187.000, 11837, 5290, 100, 100, 91.815, 747.746, 00000000, 00000000
15.63129, 3793.918, 751.139, 186.938, 187.000, 11842, 5295, 100, 100, 91.546, 745.539, 00000000, 00000000
15.64692, 3795.696, 749.361, 186.938, 187.001, 11846, 5299, 100, 100, 91.332, 743.774, 00000000, 00000000
15.66252, 3797.696, 747.360, 186.830, 187.001, 11850, 5304, 100, 100, 91.094, 741.788, 00000000, 00000000
15.67814, 3799.475, 745.582, 186.830, 187.001, 11854, 5308, 100, 100, 90.882, 740.022, 00000000, 00000000
15.69383, 3801.253, 743.804, 186.830, 187.002, 11858, 5312, 100, 100, 90.671, 738.256, 00000000, 00000000
15.70946, 3803.254, 741.803, 186.721, 187.003, 11862, 5317, 100, 100, 90.437, 736.270, 00000000, 00000000
15.72507, 3805.254, 739.803, 186.830, 187.003, 11867, 5321, 100, 100, 90.199, 734.283, 00000000, 00000000
15.74068, 3807.255, 737.802, 186.721, 187.004, 11871, 5326, 100, 100, 89.965, 732.297, 00000000, 00000000
15.75659, 3809.033, 736.024, 186.721, 187.005, 11875, 5330, 100, 100, 89.756, 730.530, 00000000, 00000000
15.77184, 3810.811, 734.246, 186.721, 187.005, 11879, 5334, 100, 100, 89.548, 728.764, 00000000, 00000000
15.78779, 3812.812, 732.245, 186.830, 187.006, 11884, 5338, 100, 100, 89.310, 726.778, 00000000, 00000000
15.80308, 3814.590, 730.467, 186.830, 187.006, 11888, 5342, 100, 100, 89.099, 725.012, 00000000, 00000000
15.81901, 3816.368, 728.689, 186.830, 187.007, 11892, 5346, 100, 100, 88.887, 723.247, 00000000, 00000000
15.83430, 3818.146, 726.910, 187.047, 187.006, 11897, 5349, 100, 100, 88.669, 721.482, 00000000, 00000000
15.85016, 3820.147, 724.910, 186.938, 187.007, 11901, 5354, 100, 100, 88.428, 719.496, 00000000, 00000000
15.86553, 3821.703, 723.354, 187.047, 187.007, 11905, 5357, 100, 100, 88.237, 717.952, 00000000, 00000000
15.88153, 3823.481, 721.575, 187.047, 187.006, 11909, 5361, 100, 100, 88.019, 716.187, 00000000, 00000000
15.89686, 3825.037, 720.020, 186.938, 187.007, 11912, 5365, 100, 100, 87.831, 714.642, 00000000, 00000000
15.91273, 3826.816, 718.241, 186.938, 187.007, 11916, 5369, 100, 100, 87.616, 712.877, 00000000, 00000000
15.92801, 3828.594, 716.463, 186.938, 187.007, 11920, 5373, 100, 100, 87.401, 711.112, 00000000, 00000000
15.94394, 3830.372, 714.685, 186.938, 187.007, 11924, 5377, 100, 100, 87.186, 709.347, 00000000, 00000000
15.95923, 3832.373, 712.684, 187.047, 187.007, 11929, 5381, 100, 100, 86.941, 707.361, 00000000, 00000000
15.97518, 3834.373, 710.684, 186.938, 187.007, 11933, 5386, 100, 100, 86.699, 705.375, 00000000, 00000000
15.99055, 3836.151, 708.905, 186.938, 187.007, 11937, 5390, 100, 100, 86.484, 703.610, 00000000, 00000000
16.00641, 3837.930, 707.127, 186.938, 187.008, 11941, 5394, 100, 100, 86.270, 701.845, 00000000, 00000000
16.02170, 3839.930, 705.127, 187.047, 187.007, 11946, 5398, 100, 100, 86.024, 699.860, 00000000, 00000000
16.03764, 3841.931, 703.126, 186.938, 187.008, 11950, 5403, 100, 100, 85.782, 697.874, 00000000, 00000000
16.05299, 3843.709, 701.348, 186.938, 187.008, 11954, 5407, 100, 100, 85.568, 696.108, 00000000, 00000000
16.06888, 3845.710, 699.347, 186.830, 187.008, 11958, 5412, 100, 100, 85.330, 694.122, 00000000, 00000000
16.08417, 3847.488, 697.569, 186.830, 187.009, 11962, 5416, 100, 100, 85.118, 692.356, 00000000, 00000000
16.10010, 3849.044, 696.013, 186.721, 187.009, 11965, 5420, 100, 100, 84.936, 690.811, 00000000, 00000000
16.11565, 3850.822, 694.235, 186.721, 187.010, 11969, 5424, 100, 100, 84.728, 689.045, 00000000, 00000000
16.13133, 3852.823, 692.234, 186.613, 187.011, 11973, 5429, 100, 100, 84.498, 687.058, 00000000, 00000000
16.14695, 3854.601, 690.456, 186.613, 187.012, 11977, 5433, 100, 100, 84.293, 685.291, 00000000, 00000000
16.16255, 3856.379, 688.678, 186.613, 187.013, 11981, 5437, 100, 100, 84.088, 683.525, 00000000, 00000000
16.17819, 3858.157, 686.900, 186.830, 187.014, 11986, 5440, 100, 100, 83.877, 681.759, 00000000, 00000000
16.19397, 3859.936, 685.121, 186.830, 187.014, 11990, 5444, 100, 100, 83.665, 679.994, 00000000, 00000000
16.20959, 3861.714, 683.343, 186.830, 187.015, 11994, 5448, 100, 100, 83.454, 678.228, 00000000, 00000000
16.22520, 3863.492, 681.565, 186.830, 187.015, 11998, 5452, 100, 100, 83.242, 676.462, 00000000, 00000000
16.24065, 3865.048, 680.009, 186.721, 187.016, 12001, 5456, 100, 100, 83.060, 674.917, 00000000, 00000000
16.25643, 3866.826, 678.231, 186.721, 187.017, 12005, 5460, 100, 100, 82.852, 673.151, 00000000, 00000000
16.27207, 3868.605, 676.452, 186.721, 187.017, 12009, 5464, 100, 100, 82.644, 671.385, 00000000, 00000000
16.28767, 3870.605, 674.452, 186.613, 187.019, 12013, 5469, 100, 100, 82.413, 669.398, 00000000, 00000000
16.30312, 3872.383, 672.674, 186.613, 187.020, 12017, 5473, 100, 100, 82.209, 667.631, 00000000, 00000000
16.31872, 3874.162, 670.896, 186.613, 187.021, 12021, 5477, 100, 100, 82.004, 665.865, 00000000, 00000000
16.33456, 3875.940, 669.117, 186.613, 187.022, 12025, 5481, 100, 100, 81.799, 664.099, 00000000, 00000000
16.35012, 3878.163, 666.895, 186.613, 187.023, 12030, 5486, 100, 100, 81.543, 661.891, 00000000, 00000000
16.36558, 3879.941, 665.116, 186.613, 187.024, 12034, 5490, 100, 100, 81.338, 660.124, 00000000, 00000000
16.38119, 3881.719, 663.338, 186.613, 187.025, 12038, 5494, 100, 100, 81.133, 658.358, 00000000, 00000000
16.39682, 3883.498, 661.560, 186.613, 187.027, 12042, 5498, 100, 100, 80.929, 656.591, 00000000, 00000000
16.41258, 3885.276, 659.782, 186.613, 187.028, 12046, 5502, 100, 100, 80.724, 654.825, 00000000, 00000000
16.42804, 3886.832, 658.226, 186.721, 187.028, 12050, 5505, 100, 100, 80.542, 653.280, 00000000, 00000000
16.44381, 3888.388, 656.670, 186.613, 187.029, 12053, 5509, 100, 100, 80.363, 651.734, 00000000, 00000000
16.45944, 3890.166, 654.892, 186.613, 187.031, 12057, 5513, 100, 100, 80.158, 649.967, 00000000, 00000000
16.47506, 3892.389, 652.669, 186.613, 187.032, 12062, 5518, 100, 100, 79.902, 647.759, 00000000, 00000000
16.49068, 3893.945, 651.113, 186.721, 187.033, 12066, 5521, 100, 100, 79.720, 646.214, 00000000, 00000000
16.50629, 3895.723, 649.335, 186.721, 187.034, 12070, 5525, 100, 100, 79.512, 644.448, 00000000, 00000000
16.52190, 3897.724, 647.334, 186.613, 187.035, 12074, 5530, 100, 100, 79.281, 642.461, 00000000, 00000000
16.53751, 3899.502, 645.556, 186.613, 187.036, 12078, 5534, 100, 100, 79.076, 640.694, 00000000, 00000000
16.55314, 3901.502, 643.555, 186.721, 187.037, 12083, 5538, 100, 100, 78.842, 638.708, 00000000, 00000000
16.56883, 3903.503, 641.555, 186.613, 187.038, 12087, 5543, 100, 100, 78.612, 636.720, 00000000, 00000000
16.58450, 3905.281, 639.777, 186.613, 187.040, 12091, 5547, 100, 100, 78.407, 634.954, 00000000, 00000000
16.60005, 3907.059, 637.999, 186.613, 187.041, 12095, 5551, 100, 100, 78.202, 633.188, 00000000, 00000000
16.61567, 3909.060, 635.998, 186.505, 187.042, 12099, 5556, 100, 100, 77.976, 631.200, 00000000, 00000000
16.63127, 3910.838, 634.220, 186.505, 187.044, 12103, 5560, 114, 85, 77.774, 629.433, 00000000, 00000000
16.64691, 3912.617, 632.442, 186.505, 187.045, 12107, 5564, 114, 85, 77.573, 627.666, 00000000, 00000000
16.66269, 3914.617, 630.441, 186.396, 187.047, 12111, 5569, 114, 85, 77.350, 625.678, 00000000, 00000000
16.67831, 3916.173, 628.885, 186.505, 187.049, 12115, 5572, 114, 85, 77.174, 624.132, 00000000, 00000000
16.69375, 3917.951, 627.107, 186.505, 187.050, 12119, 5576, 114, 85, 76.972, 622.365, 00000000, 00000000
16.70953, 3919.507, 625.551, 186.613, 187.051, 12123, 5579, 114, 85, 76.793, 620.820, 00000000, 00000000
16.72498, 3921.286, 623.773, 186.830, 187.052, 12128, 5582, 100, 100, 76.581, 619.054, 00000000, 00000000
16.74060, 3922.842, 622.217, 186.721, 187.053, 12131, 5586, 100, 100, 76.399, 617.509, 00000000, 00000000
16.75621, 3924.398, 620.661, 186.830, 187.053, 12135, 5589, 100, 100, 76.214, 615.964, 00000000, 00000000
16.77185, 3926.176, 618.883, 186.830, 187.054, 12139, 5593, 100, 100, 76.003, 614.198, 00000000, 00000000
16.78745, 3927.954, 617.105, 186.830, 187.055, 12143, 5597, 100, 100, 75.791, 612.433, 00000000, 00000000
16.80323, 3929.732, 615.326, 186.830, 187.055, 12147, 5601, 100, 100, 75.580, 610.667, 00000000, 00000000
16.81868, 3931.511, 613.548, 186.830, 187.056, 12151, 5605, 100, 100, 75.368, 608.901, 00000000, 00000000
16.83430, 3933.733, 611.325, 186.830, 187.057, 12156, 5610, 100, 100, 75.104, 606.694, 00000000, 00000000
16.85007, 3935.512, 609.547, 186.830, 187.058, 12160, 5614, 100, 100, 74.893, 604.929, 00000000, 00000000
16.86571, 3937.512, 607.547, 186.721, 187.059, 12164, 5619, 100, 100, 74.658, 602.942, 00000000, 00000000
16.88130, 3939.513, 605.546, 186.830, 187.059, 12169, 5623, 100, 100, 74.421, 600.956, 00000000, 00000000
16.89692, 3941.291, 603.768, 186.830, 187.060, 12173, 5627, 100, 100, 74.209, 599.190, 00000000, 00000000
16.91254, 3943.069, 601.990, 186.830, 187.061, 12177, 5631, 100, 100, 73.998, 597.424, 00000000, 00000000
16.92816, 3945.070, 599.989, 186.938, 187.061, 12182, 5635, 100, 100, 73.756, 595.438, 00000000, 00000000
16.94377, 3946.848, 598.211, 186.938, 187.062, 12186, 5639, 100, 100, 73.541, 593.673, 00000000, 00000000
16.95949, 3948.626, 596.432, 186.938, 187.062, 12190, 5643, 100, 100, 73.326, 591.908, 00000000, 00000000
16.97503, 3950.405, 594.654, 186.938, 187.062, 12194, 5647, 100, 100, 73.112, 590.143, 00000000, 00000000
16.99071, 3952.183, 592.876, 186.938, 187.063, 12198, 5651, 100, 100, 72.897, 588.377, 00000000, 00000000
