Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
16.32329, 950.035, 1505.891, 76.066, 1.061, 6542, -2193, 0, 199, 472.122, 494.367, 00000000, 00000000
16.33901, 951.591, 1505.470, 75.307, 1.004, 6542, -2186, 0, 199, 473.628, 494.761, 00000000, 00000000
16.35453, 953.147, 1505.030, 74.548, 0.947, 6542, -2179, 0, 199, 475.127, 495.176, 00000000, 00000000
16.37023, 954.703, 1504.571, 73.789, 0.890, 6542, -2172, 0, 199, 476.621, 495.610, 00000000, 00000000
16.38591, 956.259, 1504.095, 73.031, 0.834, 6542, -2165, 0, 199, 478.110, 496.064, 00000000, 00000000
16.40156, 957.815, 1503.600, 72.272, 0.778, 6542, -2158, 0, 199, 479.592, 496.538, 00000000, 00000001
16.41714, 959.371, 1503.088, 71.513, 0.722, 6542, -2151, 0, 164, 481.067, 497.032, 00000000, 00000001
16.43271, 960.927, 1502.557, 70.754, 0.666, 6542, -2144, 0, 121, 482.536, 497.544, 00000000, 00000011
16.44831, 962.261, 1502.089, 70.104, 0.618, 6542, -2138, 0, 100, 483.791, 497.998, 00000000, 00000011
16.46393, 963.817, 1501.525, 69.345, 0.563, 6542, -2131, 0, 100, 485.246, 498.547, 00000000, 00000011
16.47956, 964.928, 1501.114, 68.803, 0.524, 6542, -2126, 0, 100, 486.283, 498.949, 00000000, 00000011
16.49522, 966.262, 1500.607, 68.153, 0.476, 6542, -2120, 0, 100, 487.521, 499.445, 00000000, 00000011
16.51083, 967.596, 1500.086, 67.503, 0.430, 6542, -2114, 0, 100, 488.753, 499.956, 00000000, 00000011
16.52638, 968.929, 1499.554, 66.852, 0.383, 6542, -2108, 0, 100, 489.979, 500.480, 00000000, 00000011
16.54201, 970.041, 1499.101, 66.310, 0.344, 6542, -2103, 0, 100, 490.997, 500.927, 00000000, 00000011
16.55778, 971.152, 1498.639, 65.768, 0.305, 6542, -2098, 0, 100, 492.010, 501.383, 00000000, 00000011
16.57343, 972.041, 1498.264, 65.335, 0.275, 6542, -2094, 0, 100, 492.818, 501.754, 00000000, 00000011
16.58891, 973.153, 1497.786, 64.793, 0.236, 6542, -2089, 0, 100, 493.824, 502.227, 00000000, 00000011
16.60458, 974.042, 1497.398, 64.359, 0.206, 6542, -2085, 0, 100, 494.626, 502.612, 00000000, 00000011
16.62024, 975.153, 1496.904, 63.817, 0.168, 6542, -2080, 0, 100, 495.623, 503.102, 00000000, 00000011
16.63571, 976.042, 1496.504, 63.384, 0.137, 6542, -2076, 0, 100, 496.418, 503.501, 00000000, 00000011
16.65148, 976.932, 1496.098, 62.950, 0.107, 6542, -2072, 0, 100, 497.210, 503.905, 00000000, 00000011
16.66711, 977.821, 1495.686, 62.517, 0.077, 6542, -2068, 0, 100, 497.998, 504.315, 00000000, 00000011
16.68277, 978.710, 1495.269, 62.083, 0.047, 6542, -2064, 0, 100, 498.784, 504.731, 00000000, 00000011
16.69834, 979.599, 1494.846, 61.650, 0.017, 6542, -2060, 0, 100, 499.567, 505.154, 00000000, 00000011
16.71392, 980.488, 1494.418, 61.216, 359.987, 6542, -2056, 0, 100, 500.346, 505.582, 00000000, 00000011
16.72957, 981.377, 1493.985, 60.782, 359.957, 6542, -2052, 0, 100, 501.122, 506.016, 00000000, 00000011
16.74518, 982.266, 1493.546, 60.349, 359.927, 6542, -2048, 0, 100, 501.895, 506.456, 00000000, 00000011
16.76081, 983.155, 1493.101, 59.915, 359.898, 6542, -2044, 0, 100, 502.664, 506.901, 00000000, 00000011
16.77647, 984.045, 1492.651, 59.482, 359.868, 6542, -2040, 0, 100, 503.430, 507.353, 00000000, 00000011
16.79209, 984.934, 1492.196, 59.048, 359.839, 6542, -2036, 0, 100, 504.192, 507.810, 00000000, 00000011
16.80775, 985.823, 1491.735, 58.615, 359.810, 6542, -2032, 0, 100, 504.951, 508.273, 00000000, 00000011
16.82335, 986.712, 1491.269, 58.181, 359.781, 6542, -2028, 0, 100, 505.707, 508.742, 00000000, 00000011
16.83901, 987.823, 1490.678, 57.639, 359.745, 6542, -2023, 0, 100, 506.646, 509.337, 00000000, 00000011
16.85460, 988.490, 1490.320, 57.314, 359.723, 6542, -2020, 0, 100, 507.207, 509.697, 00000000, 00000011
16.87035, 989.379, 1489.838, 56.880, 359.694, 6542, -2016, 0, 100, 507.952, 510.183, 00000000, 00000011
16.88600, 990.269, 1489.351, 56.447, 359.666, 6542, -2012, 0, 100, 508.693, 510.674, 00000000, 00000011
16.90158, 991.158, 1488.859, 56.013, 359.637, 6542, -2008, 0, 100, 509.430, 511.171, 00000000, 00000011
16.91706, 992.047, 1488.361, 55.580, 359.609, 6542, -2004, 0, 100, 510.163, 511.674, 00000000, 00000011
16.93266, 992.936, 1487.858, 55.146, 359.581, 6542, -2000, 0, 100, 510.893, 512.182, 00000000, 00000011
16.94846, 993.825, 1487.350, 54.713, 359.552, 6542, -1996, 0, 100, 511.619, 512.696, 00000000, 00000011
16.96390, 994.714, 1486.836, 54.279, 359.524, 6542, -1992, 0, 100, 512.341, 513.215, 00000000, 00000111
16.97961, 995.603, 1486.318, 53.846, 359.497, 6542, -1988, 0, 100, 513.059, 513.739, 00000000, 00000111
16.99519, 996.492, 1485.795, 53.412, 359.469, 6542, -1984, 0, 100, 513.772, 514.269, 00000000, 00000111
17.01075, 997.382, 1485.266, 52.978, 359.441, 6542, -1980, 0, 100, 514.482, 514.805, 00000000, 00000111
17.02650, 998.271, 1484.732, 52.545, 359.414, 6542, -1976, 0, 100, 515.188, 515.345, 00000000, 00000111
17.04197, 999.160, 1484.194, 52.111, 359.387, 6542, -1972, 0, 100, 515.890, 515.891, 00000000, 00000111
17.05776, 1000.049, 1483.650, 51.678, 359.359, 6542, -1968, 0, 100, 516.587, 516.443, 00000000, 00000111
17.07324, 1000.938, 1483.101, 51.244, 359.332, 6542, -1964, 0, 100, 517.281, 516.999, 00000000, 00000111
17.08889, 1002.050, 1482.408, 50.702, 359.299, 6542, -1959, 0, 100, 518.141, 517.703, 00000000, 00000111
17.10459, 1002.939, 1481.848, 50.269, 359.272, 6542, -1955, 0, 100, 518.825, 518.272, 00000000, 00000111
17.12028, 1003.828, 1481.283, 49.835, 359.246, 6542, -1951, 0, 100, 519.504, 518.845, 00000000, 00000111
17.13567, 1004.717, 1480.714, 49.402, 359.219, 6542, -1947, 0, 100, 520.179, 519.424, 00000000, 00000111
17.15146, 1005.606, 1480.140, 48.968, 359.193, 6542, -1943, 0, 100, 520.850, 520.007, 00000000, 00000111
17.16722, 1006.273, 1479.706, 48.643, 359.173, 6542, -1940, 0, 100, 521.350, 520.448, 00000000, 00000111
17.18271, 1007.384, 1478.976, 48.101, 359.141, 6542, -1935, 0, 100, 522.178, 521.190, 00000000, 00000111
17.19839, 1008.051, 1478.535, 47.776, 359.121, 6542, -1932, 0, 100, 522.672, 521.638, 00000000, 00000111
17.21390, 1008.940, 1477.943, 47.342, 359.096, 6542, -1928, 0, 100, 523.325, 522.241, 00000000, 00000111
17.22961, 1009.829, 1477.346, 46.909, 359.070, 6542, -1924, 0, 100, 523.975, 522.848, 00000000, 00000111
17.24512, 1010.719, 1476.745, 46.475, 359.045, 6542, -1920, 0, 100, 524.619, 523.461, 00000000, 00000111
17.26091, 1011.608, 1476.138, 46.041, 359.020, 6542, -1916, 0, 100, 525.259, 524.078, 00000000, 00001111
17.27652, 1012.497, 1475.527, 45.608, 358.994, 6542, -1912, 0, 100, 525.895, 524.700, 00000000, 00001111
17.29214, 1013.386, 1474.912, 45.174, 358.970, 6542, -1908, 0, 100, 526.525, 525.327, 00000000, 00001111
17.30769, 1014.497, 1474.135, 44.632, 358.939, 6542, -1903, 0, 100, 527.306, 526.117, 00000000, 00001111
17.32331, 1015.386, 1473.510, 44.199, 358.914, 6542, -1899, 0, 100, 527.926, 526.755, 00000000, 00001111
17.33891, 1016.276, 1472.880, 43.765, 358.890, 6542, -1895, 0, 100, 528.541, 527.397, 00000000, 00001111
17.35456, 1017.387, 1472.085, 43.223, 358.859, 6542, -1890, 0, 100, 529.302, 528.207, 00000000, 00001111
17.37028, 1018.276, 1471.445, 42.790, 358.835, 6542, -1886, 0, 100, 529.906, 528.859, 00000000, 00001111
17.38578, 1019.165, 1470.800, 42.356, 358.812, 6542, -1882, 0, 100, 530.505, 529.516, 00000000, 00001111
17.40139, 1020.054, 1470.151, 41.923, 358.788, 6542, -1878, 0, 100, 531.099, 530.178, 00000000, 00001111
17.41700, 1021.166, 1469.333, 41.381, 358.759, 6542, -1873, 0, 100, 531.834, 531.012, 00000000, 00001111
17.43279, 1022.055, 1468.674, 40.947, 358.735, 6542, -1869, 0, 100, 532.417, 531.683, 00000000, 00001111
17.44827, 1022.944, 1468.011, 40.514, 358.712, 6542, -1865, 0, 100, 532.994, 532.359, 00000000, 00001111
17.46394, 1023.833, 1467.344, 40.080, 358.689, 6542, -1861, 0, 100, 533.567, 533.040, 00000000, 00001111
17.47953, 1024.722, 1466.673, 39.646, 358.666, 6542, -1857, 0, 100, 534.134, 533.724, 00000000, 00001111
17.49510, 1025.611, 1465.997, 39.213, 358.644, 6542, -1853, 0, 100, 534.696, 534.413, 00000000, 00001111
17.51070, 1026.501, 1465.318, 38.779, 358.621, 6542, -1849, 0, 100, 535.253, 535.106, 00000000, 00001111
17.52647, 1027.390, 1464.634, 38.346, 358.599, 6542, -1845, 0, 100, 535.805, 535.804, 00000000, 00001111
17.54202, 1028.279, 1463.946, 37.912, 358.577, 6542, -1841, 0, 100, 536.351, 536.505, 00000000, 00001111
17.55759, 1029.168, 1463.254, 37.479, 358.555, 6542, -1837, 0, 100, 536.892, 537.211, 00000000, 00001111
17.57323, 1030.057, 1462.558, 37.045, 358.534, 6542, -1833, 0, 100, 537.428, 537.920, 00000000, 00001111
17.58894, 1030.946, 1461.859, 36.611, 358.512, 6542, -1829, 0, 100, 537.958, 538.634, 00000000, 00001111
17.60456, 1031.835, 1461.155, 36.178, 358.491, 6542, -1825, 0, 100, 538.483, 539.352, 00000000, 00001111
17.62023, 1032.947, 1460.269, 35.636, 358.464, 6542, -1820, 0, 100, 539.130, 540.255, 00000000, 00001111
17.63580, 1033.836, 1459.557, 35.202, 358.444, 6542, -1816, 0, 100, 539.643, 540.982, 00000000, 00001111
17.65157, 1034.725, 1458.841, 34.769, 358.423, 6542, -1812, 0, 100, 540.150, 541.712, 00000000, 00001111
17.66709, 1035.836, 1457.939, 34.227, 358.397, 6542, -1807, 0, 100, 540.775, 542.631, 00000000, 00001111
17.68273, 1036.726, 1457.215, 33.793, 358.377, 6542, -1803, 0, 100, 541.270, 543.370, 00000000, 00001111
17.69825, 1037.615, 1456.486, 33.360, 358.357, 6542, -1799, 0, 100, 541.759, 544.113, 00000000, 00001111
17.71396, 1038.504, 1455.754, 32.926, 358.337, 6542, -1795, 0, 100, 542.242, 544.859, 00000000, 00001111
17.72957, 1039.393, 1455.018, 32.493, 358.318, 6542, -1791, 0, 100, 542.719, 545.609, 00000000, 00001111
17.74524, 1040.282, 1454.279, 32.059, 358.298, 6542, -1787, 0, 100, 543.191, 546.362, 00000000, 00001111
17.76085, 1041.171, 1453.536, 31.626, 358.279, 6542, -1783, 0, 100, 543.658, 547.119, 00000000, 00001111
17.77646, 1042.283, 1452.602, 31.084, 358.255, 6542, -1778, 0, 100, 544.231, 548.071, 00000000, 00001111
17.79203, 1043.394, 1451.663, 30.542, 358.232, 6542, -1773, 0, 100, 544.796, 549.028, 00000000, 00001111
17.80765, 1044.283, 1450.908, 30.108, 358.213, 6542, -1769, 0, 100, 545.242, 549.798, 00000000, 00001101
17.82326, 1045.172, 1450.150, 29.674, 358.195, 6542, -1765, 0, 100, 545.682, 550.570, 00000000, 00001101
17.83912, 1046.061, 1449.388, 29.241, 358.177, 6542, -1761, 0, 100, 546.117, 551.346, 00000000, 00001101
17.85458, 1046.951, 1448.623, 28.807, 358.159, 6542, -1757, 0, 100, 546.545, 552.125, 00000000, 00011101
17.87015, 1047.840, 1447.855, 28.374, 358.141, 6542, -1753, 0, 100, 546.968, 552.907, 00000010, 00011101
17.88566, 1048.729, 1447.083, 27.940, 358.124, 6542, -1749, 0, 57, 547.384, 553.693, 00000010, 00011101
17.90129, 1049.396, 1446.503, 27.615, 358.111, 6542, -1746, 0, 21, 547.693, 554.284, 00000010, 00011101
17.91696, 1050.063, 1445.920, 27.290, 358.098, 6542, -1743, -7, -7, 547.999, 554.876, 00000011, 00011001
17.93262, 1050.507, 1445.532, 27.073, 358.089, 6542, -1741, -28, -28, 548.202, 555.272, 00000011, 00011001
17.94828, 1050.729, 1445.337, 26.965, 358.085, 6542, -1740, -50, -50, 548.302, 555.470, 00000011, 00011001
17.96395, 1050.729, 1445.337, 26.965, 358.085, 6542, -1740, -71, -71, 548.302, 555.470, 00000011, 00011001
17.97956, 1050.285, 1445.727, 26.748, 358.093, 6540, -1740, -92, -92, 548.102, 555.073, 00000011, 00011001
17.99504, 1049.618, 1446.312, 26.856, 358.106, 6539, -1742, -100, -100, 547.801, 554.478, 00000011, 00011001
18.01079, 1048.951, 1446.897, 26.748, 358.119, 6537, -1743, -100, -100, 547.501, 553.883, 00000011, 00011101
18.02644, 1047.840, 1447.872, 26.856, 358.140, 6535, -1746, -100, -100, 546.999, 552.891, 00000011, 00011101
18.04200, 1046.728, 1448.847, 26.748, 358.161, 6532, -1748, -100, -100, 546.499, 551.899, 00000010, 00011101
18.05757, 1045.172, 1450.215, 26.640, 358.190, 6528, -1751, -100, -100, 545.801, 550.508, 00000010, 00011101
18.07318, 1043.394, 1451.782, 26.423, 358.223, 6523, -1754, -100, -100, 545.010, 548.916, 00000000, 00011111
18.08889, 1041.394, 1453.547, 26.314, 358.261, 6518, -1758, -100, -100, 544.123, 547.122, 00000000, 00011111
18.10450, 1039.615, 1455.117, 26.314, 358.293, 6514, -1762, -100, -100, 543.334, 545.528, 00000000, 00011111
18.12017, 1037.392, 1457.080, 26.314, 358.335, 6509, -1767, -100, -100, 542.349, 543.536, 00000000, 00011111
18.13566, 1035.392, 1458.848, 26.206, 358.371, 6504, -1771, -100, -100, 541.466, 541.741, 00000000, 00011111
18.15144, 1033.391, 1460.616, 26.314, 358.408, 6500, -1776, -100, -100, 540.579, 539.948, 00000000, 00001111
18.16688, 1031.613, 1462.188, 26.314, 358.441, 6496, -1780, -100, -100, 539.791, 538.354, 00000000, 00001111
18.18274, 1029.835, 1463.760, 26.314, 358.473, 6492, -1784, -100, -100, 539.002, 536.760, 00000000, 00001111
18.19810, 1027.834, 1465.531, 26.206, 358.510, 6487, -1788, -100, -100, 538.119, 534.965, 00000000, 00001111
18.21399, 1026.278, 1466.910, 26.098, 358.538, 6483, -1791, -100, -100, 537.434, 533.568, 00000000, 00001111
18.22963, 1024.500, 1468.487, 26.098, 358.570, 6479, -1795, -100, -100, 536.652, 531.971, 00000000, 00001111
18.24509, 1022.944, 1469.865, 26.206, 358.598, 6476, -1799, -100, -100, 535.965, 530.575, 00000000, 00001111
18.26083, 1021.166, 1471.441, 26.206, 358.630, 6472, -1803, -100, -100, 535.180, 528.979, 00000000, 00001111
18.27629, 1019.388, 1473.018, 26.206, 358.662, 6468, -1807, -100, -100, 534.394, 527.384, 00000000, 00001111
18.29205, 1017.609, 1474.595, 26.206, 358.694, 6464, -1811, -100, -100, 533.609, 525.788, 00000000, 00001111
18.30751, 1015.831, 1476.172, 26.206, 358.726, 6460, -1815, -100, -100, 532.824, 524.193, 00000000, 00001111
18.32315, 1013.830, 1477.946, 26.314, 358.762, 6456, -1820, -100, -100, 531.937, 522.399, 00000000, 00001111
18.33899, 1012.275, 1479.324, 26.423, 358.790, 6453, -1824, -100, -100, 531.245, 521.006, 00000000, 00001111
18.35442, 1010.496, 1480.900, 26.423, 358.822, 6449, -1828, -100, -100, 530.453, 519.414, 00000000, 00001111
18.36988, 1008.718, 1482.476, 26.423, 358.854, 6445, -1832, -100, -100, 529.662, 517.821, 00000000, 00001111
18.38575, 1006.940, 1484.052, 26.423, 358.885, 6441, -1836, -100, -100, 528.871, 516.229, 00000000, 00001111
18.40137, 1005.384, 1485.431, 26.531, 358.913, 6438, -1840, -100, -100, 528.176, 514.836, 00000000, 00001111
18.41700, 1003.605, 1487.007, 26.531, 358.945, 6434, -1844, -100, -100, 527.381, 513.245, 00000000, 00001111
18.43264, 1001.827, 1488.583, 26.531, 358.977, 6430, -1848, -100, -100, 526.587, 511.654, 00000000, 00001111
18.44831, 1000.049, 1490.160, 26.531, 359.008, 6426, -1852, -100, -100, 525.793, 510.063, 00000000, 00001111
18.46382, 998.271, 1491.737, 26.531, 359.040, 6422, -1856, -100, -100, 524.998, 508.472, 00000000, 00001111
18.47953, 996.492, 1493.315, 26.531, 359.071, 6418, -1860, -100, -100, 524.204, 506.881, 00000000, 00001111
18.49515, 994.714, 1494.893, 26.531, 359.103, 6414, -1864, -100, -100, 523.410, 505.290, 00000000, 00001111
18.51079, 992.936, 1496.471, 26.531, 359.134, 6410, -1868, -100, -100, 522.615, 503.699, 00000000, 00001111
18.52646, 990.935, 1498.250, 26.423, 359.169, 6405, -1872, -100, -100, 521.725, 501.908, 00000000, 00001111
18.54205, 989.157, 1499.831, 26.423, 359.200, 6401, -1876, -100, -100, 520.934, 500.315, 00000000, 00001111
18.55762, 987.379, 1501.412, 26.423, 359.231, 6397, -1880, -100, -100, 520.143, 498.723, 00000000, 00001111
18.57324, 985.601, 1502.994, 26.423, 359.262, 6393, -1884, -57, -100, 519.351, 497.130, 00000000, 00001111
18.58885, 983.822, 1504.577, 26.423, 359.293, 6389, -1888, -21, -100, 518.560, 495.538, 00000000, 00001111
18.60451, 982.266, 1505.960, 26.531, 359.320, 6386, -1892, 21, -100, 517.865, 494.146, 00000000, 00001111
18.62036, 980.710, 1507.343, 26.640, 359.347, 6383, -1896, 57, -100, 517.167, 492.755, 00000000, 00001111
18.63575, 979.377, 1508.526, 26.856, 359.371, 6381, -1900, 100, -100, 516.565, 491.565, 00000000, 00001111
18.65133, 978.710, 1509.114, 27.398, 359.383, 6382, -1904, 100, -100, 516.258, 490.973, 00000000, 00001111
18.66694, 978.043, 1509.700, 27.940, 359.395, 6383, -1908, 100, -100, 515.945, 490.384, 00000000, 00001111
18.68269, 977.821, 1509.894, 28.699, 359.399, 6386, -1912, 100, -100, 515.839, 490.189, 00000000, 00001111
18.69816, 977.821, 1509.894, 29.566, 359.399, 6390, -1916, 100, -100, 515.839, 490.189, 00000000, 00001111
18.71380, 977.821, 1509.894, 30.433, 359.399, 6394, -1920, 100, -100, 515.839, 490.189, 00000000, 00001111
18.72958, 978.043, 1509.706, 31.409, 359.394, 6399, -1924, 100, -100, 515.954, 490.379, 00000000, 00001111
18.74515, 978.043, 1509.706, 32.276, 359.394, 6403, -1928, 100, -100, 515.954, 490.379, 00000000, 00001111
18.76078, 978.265, 1509.521, 33.251, 359.390, 6408, -1932, 100, -100, 516.076, 490.565, 00000000, 00001111
18.77639, 978.488, 1509.339, 34.227, 359.385, 6413, -1936, 100, -100, 516.201, 490.748, 00000000, 00001111
18.79200, 978.488, 1509.339, 35.094, 359.385, 6417, -1940, 100, -100, 516.201, 490.748, 00000000, 00001111
18.80763, 978.488, 1509.339, 35.961, 359.385, 6421, -1944, 100, -100, 516.201, 490.748, 00000000, 00001111
18.82330, 978.488, 1509.339, 36.828, 359.385, 6425, -1948, 100, -100, 516.201, 490.748, 00000000, 00001111
18.83885, 978.488, 1509.339, 37.695, 359.385, 6429, -1952, 100, -100, 516.201, 490.748, 00000000, 00001111
18.85447, 978.488, 1509.339, 38.562, 359.385, 6433, -1956, 100, -100, 516.201, 490.748, 00000000, 00001111
18.87022, 978.265, 1509.509, 39.321, 359.390, 6436, -1960, 100, -100, 516.061, 490.576, 00000000, 00001111
18.88568, 978.265, 1509.509, 40.188, 359.390, 6440, -1964, 100, -100, 516.061, 490.576, 00000000, 00000111
18.90132, 978.265, 1509.509, 41.055, 359.390, 6444, -1968, 100, -100, 516.061, 490.576, 00000000, 00000111
18.91707, 978.265, 1509.509, 41.923, 359.390, 6448, -1972, 100, -100, 516.061, 490.576, 00000000, 00000111
18.93256, 978.488, 1509.348, 42.898, 359.385, 6453, -1976, 100, -100, 516.212, 490.739, 00000000, 00000111
18.94814, 978.488, 1509.348, 43.765, 359.385, 6457, -1980, 100, -100, 516.212, 490.739, 00000000, 00000111
18.96392, 978.488, 1509.348, 44.632, 359.385, 6461, -1984, 100, -100, 516.212, 490.739, 00000000, 00000111
18.97928, 978.488, 1509.348, 45.716, 359.385, 6466, -1989, 100, -100, 516.212, 490.739, 00000000, 00000111
18.99525, 978.265, 1509.499, 46.475, 359.391, 6469, -1993, 100, -100, 516.051, 490.586, 00000000, 00000111
19.01052, 978.488, 1509.351, 47.450, 359.384, 6474, -1997, 100, -100, 516.214, 490.737, 00000000, 00000111
19.02648, 978.488, 1509.351, 48.318, 359.384, 6478, -2001, 100, -100, 516.214, 490.737, 00000000, 00000111
19.04176, 978.488, 1509.351, 49.185, 359.384, 6482, -2005, 100, -100, 516.214, 490.737, 00000000, 00000111
19.05771, 978.488, 1509.351, 50.052, 359.384, 6486, -2009, 100, -100, 516.214, 490.737, 00000000, 00000011
19.07307, 978.488, 1509.351, 50.919, 359.384, 6490, -2013, 100, -100, 516.214, 490.737, 00000000, 00000011
19.08895, 978.488, 1509.351, 51.786, 359.384, 6494, -2017, 100, -100, 516.214, 490.737, 00000000, 00000011
19.10422, 978.710, 1509.218, 52.762, 359.378, 6499, -2021, 100, -100, 516.391, 490.871, 00000000, 00000011
19.11993, 978.710, 1509.218, 53.629, 359.378, 6503, -2025, 100, -100, 516.391, 490.871, 00000000, 00000011
19.13578, 978.710, 1509.218, 54.496, 359.378, 6507, -2029, 100, -100, 516.391, 490.871, 00000000, 00000011
19.15107, 978.710, 1509.218, 55.363, 359.378, 6511, -2033, 100, -100, 516.391, 490.871, 00000000, 00000011
19.16693, 978.710, 1509.218, 56.230, 359.378, 6515, -2037, 100, -100, 516.391, 490.871, 00000000, 00000011
19.18238, 978.710, 1509.218, 57.097, 359.378, 6519, -2041, 100, -100, 516.391, 490.871, 00000000, 00000011
19.19825, 978.932, 1509.102, 57.856, 359.371, 6523, -2044, 100, -100, 516.580, 490.989, 00000000, 00000011
19.21363, 978.932, 1509.102, 58.723, 359.371, 6527, -2048, 100, -100, 516.580, 490.989, 00000000, 00000011
19.22947, 978.710, 1509.212, 59.699, 359.378, 6531, -2053, 100, -100, 516.388, 490.877, 00000000, 00000011
19.24485, 978.710, 1509.212, 60.566, 359.378, 6535, -2057, 100, -100, 516.388, 490.877, 00000000, 00000011
19.26073, 978.488, 1509.316, 61.541, 359.385, 6539, -2062, 100, -100, 516.192, 490.771, 00000000, 00000011
19.27607, 978.488, 1509.316, 62.408, 359.385, 6543, -2066, 100, -100, 516.192, 490.771, 00000000, 00000011
19.29213, 978.488, 1509.316, 63.275, 359.385, 6547, -2070, 100, -100, 516.192, 490.771, 00000000, 00000011
19.30749, 978.265, 1509.410, 64.251, 359.393, 6551, -2075, 100, -100, 515.992, 490.675, 00000000, 00000011
19.32320, 978.265, 1509.410, 65.118, 359.393, 6555, -2079, 100, -100, 515.992, 490.675, 00000000, 00000011
19.33880, 978.265, 1509.410, 65.985, 359.393, 6559, -2083, 100, -100, 515.992, 490.675, 00000000, 00000011
19.35441, 978.265, 1509.410, 66.852, 359.393, 6563, -2087, 100, -100, 515.992, 490.675, 00000000, 00000011
19.37021, 978.265, 1509.410, 67.719, 359.393, 6567, -2091, 100, -100, 515.992, 490.675, 00000000, 00000011
19.38564, 978.265, 1509.410, 68.587, 359.393, 6571, -2095, 100, -100, 515.992, 490.675, 00000000, 00000011
19.40143, 978.265, 1509.410, 69.454, 359.393, 6575, -2099, 100, -100, 515.992, 490.675, 00000000, 00000011
