Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
4.59076, 3685.888, 1856.956, 200.648, 200.582, 12414, 4127, 100, 100, 652.805, 1738.428, 00000000, 00000000
4.60638, 3687.667, 1855.178, 200.648, 200.582, 12418, 4131, 100, 100, 652.178, 1736.764, 00000000, 00000000
4.62199, 3689.445, 1853.400, 200.648, 200.582, 12422, 4135, 100, 100, 651.551, 1735.100, 00000000, 00000000
4.63762, 3691.223, 1851.622, 200.648, 200.582, 12426, 4139, 100, 100, 650.923, 1733.436, 00000000, 00000000
4.65339, 3693.001, 1849.843, 200.648, 200.582, 12430, 4143, 100, 100, 650.296, 1731.772, 00000000, 00000000
4.66889, 3694.780, 1848.065, 200.648, 200.582, 12434, 4147, 100, 100, 649.669, 1730.108, 00000000, 00000000
4.68446, 3696.558, 1846.287, 200.648, 200.581, 12438, 4151, 100, 100, 649.042, 1728.444, 00000000, 00000000
4.70024, 3698.336, 1844.509, 200.648, 200.581, 12442, 4155, 100, 100, 648.415, 1726.780, 00000000, 00000000
4.71587, 3700.114, 1842.730, 200.648, 200.581, 12446, 4159, 100, 100, 647.788, 1725.116, 00000000, 00000000
4.73131, 3701.893, 1840.952, 200.648, 200.581, 12450, 4163, 100, 100, 647.161, 1723.452, 00000000, 00000000
4.74693, 3703.671, 1839.174, 200.648, 200.581, 12454, 4167, 100, 100, 646.534, 1721.788, 00000000, 00000000
4.76270, 3705.227, 1837.618, 200.540, 200.581, 12457, 4171, 100, 100, 645.988, 1720.331, 00000000, 00000000
4.77831, 3707.005, 1835.840, 200.540, 200.581, 12461, 4175, 100, 100, 645.364, 1718.666, 00000000, 00000000
4.79393, 3708.783, 1834.061, 200.540, 200.581, 12465, 4179, 100, 100, 644.740, 1717.001, 00000000, 00000000
4.80955, 3710.562, 1832.283, 200.540, 200.581, 12469, 4183, 100, 100, 644.116, 1715.335, 00000000, 00000000
4.82518, 3712.562, 1830.283, 200.648, 200.581, 12474, 4187, 100, 100, 643.411, 1713.463, 00000000, 00000000
4.84080, 3714.341, 1828.504, 200.648, 200.581, 12478, 4191, 100, 100, 642.784, 1711.799, 00000000, 00000000
4.85647, 3716.119, 1826.726, 200.648, 200.581, 12482, 4195, 100, 100, 642.157, 1710.135, 00000000, 00000000
4.87201, 3717.897, 1824.948, 200.648, 200.581, 12486, 4199, 100, 100, 641.530, 1708.471, 00000000, 00000000
4.88772, 3719.675, 1823.169, 200.648, 200.581, 12490, 4203, 100, 100, 640.903, 1706.807, 00000000, 00000000
4.90324, 3721.454, 1821.391, 200.648, 200.581, 12494, 4207, 100, 100, 640.276, 1705.143, 00000000, 00000000
4.91912, 3723.010, 1819.835, 200.756, 200.581, 12498, 4210, 100, 100, 639.724, 1703.688, 00000000, 00000000
4.93456, 3725.010, 1817.835, 200.648, 200.581, 12502, 4215, 100, 100, 639.019, 1701.816, 00000000, 00000000
4.95018, 3726.788, 1816.056, 200.648, 200.581, 12506, 4219, 100, 100, 638.392, 1700.152, 00000000, 00000000
4.96578, 3728.567, 1814.278, 200.648, 200.581, 12510, 4223, 100, 100, 637.765, 1698.488, 00000000, 00000000
4.98141, 3730.345, 1812.500, 200.648, 200.581, 12514, 4227, 100, 100, 637.138, 1696.824, 00000000, 00000000
4.99701, 3732.123, 1810.722, 200.648, 200.581, 12518, 4231, 100, 100, 636.511, 1695.160, 00000000, 00000000
5.01281, 3733.901, 1808.943, 200.648, 200.580, 12522, 4235, 100, 100, 635.884, 1693.496, 00000000, 00000000
5.02845, 3735.457, 1807.387, 200.540, 200.580, 12525, 4239, 100, 100, 635.338, 1692.039, 00000000, 00000000
5.04404, 3737.236, 1805.609, 200.540, 200.581, 12529, 4243, 100, 100, 634.714, 1690.374, 00000000, 00000000
5.05966, 3739.014, 1803.831, 200.540, 200.581, 12533, 4247, 100, 100, 634.090, 1688.708, 00000000, 00000000
5.07509, 3740.792, 1802.053, 200.540, 200.581, 12537, 4251, 100, 100, 633.466, 1687.043, 00000000, 00000000
5.09090, 3742.570, 1800.274, 200.540, 200.581, 12541, 4255, 100, 100, 632.842, 1685.378, 00000000, 00000000
5.10632, 3744.349, 1798.496, 200.540, 200.581, 12545, 4259, 100, 100, 632.218, 1683.713, 00000000, 00000000
5.12213, 3746.127, 1796.718, 200.540, 200.581, 12549, 4263, 100, 100, 631.594, 1682.048, 00000000, 00000000
5.13756, 3747.905, 1794.940, 200.540, 200.581, 12553, 4267, 100, 100, 630.970, 1680.382, 00000000, 00000000
5.15318, 3749.683, 1793.161, 200.540, 200.581, 12557, 4271, 100, 100, 630.346, 1678.717, 00000000, 00000000
5.16891, 3751.462, 1791.383, 200.540, 200.581, 12561, 4275, 100, 100, 629.722, 1677.052, 00000000, 00000000
5.18458, 3753.018, 1789.827, 200.431, 200.581, 12564, 4279, 100, 100, 629.179, 1675.594, 00000000, 00000000
5.20019, 3754.796, 1788.049, 200.431, 200.581, 12568, 4283, 100, 100, 628.559, 1673.927, 00000000, 00000000
5.21583, 3756.574, 1786.271, 200.431, 200.581, 12572, 4287, 100, 100, 627.938, 1672.261, 00000000, 00000000
5.23144, 3758.352, 1784.492, 200.431, 200.581, 12576, 4291, 100, 100, 627.317, 1670.595, 00000000, 00000000
5.24705, 3760.131, 1782.714, 200.431, 200.582, 12580, 4295, 100, 100, 626.696, 1668.928, 00000000, 00000000
5.26266, 3761.909, 1780.936, 200.431, 200.582, 12584, 4299, 100, 100, 626.075, 1667.262, 00000000, 00000000
5.27828, 3763.687, 1779.158, 200.431, 200.582, 12588, 4303, 100, 100, 625.455, 1665.595, 00000000, 00000000
5.29389, 3765.243, 1777.602, 200.323, 200.582, 12591, 4307, 100, 100, 624.914, 1664.136, 00000000, 00000000
5.30953, 3767.022, 1775.823, 200.323, 200.582, 12595, 4311, 100, 100, 624.297, 1662.469, 00000000, 00000000
5.32522, 3768.800, 1774.045, 200.323, 200.583, 12599, 4315, 100, 100, 623.679, 1660.801, 00000000, 00000000
5.34082, 3770.578, 1772.267, 200.323, 200.583, 12603, 4319, 100, 100, 623.062, 1659.134, 00000000, 00000000
5.35643, 3772.356, 1770.489, 200.323, 200.583, 12607, 4323, 100, 100, 622.444, 1657.466, 00000000, 00000000
5.37205, 3774.135, 1768.710, 200.323, 200.583, 12611, 4327, 100, 100, 621.826, 1655.798, 00000000, 00000000
5.38783, 3775.913, 1766.932, 200.323, 200.584, 12615, 4331, 100, 100, 621.209, 1654.131, 00000000, 00000000
5.40345, 3777.691, 1765.154, 200.323, 200.584, 12619, 4335, 100, 100, 620.591, 1652.463, 00000000, 00000000
5.41906, 3779.469, 1763.376, 200.323, 200.584, 12623, 4339, 100, 100, 619.974, 1650.796, 00000000, 00000000
5.43466, 3781.248, 1761.597, 200.323, 200.584, 12627, 4343, 100, 100, 619.356, 1649.128, 00000000, 00000000
5.45027, 3783.026, 1759.819, 200.323, 200.585, 12631, 4347, 100, 100, 618.738, 1647.461, 00000000, 00000000
5.46574, 3785.026, 1757.819, 200.431, 200.585, 12636, 4351, 100, 100, 618.040, 1645.586, 00000000, 00000000
5.48151, 3786.582, 1756.263, 200.540, 200.585, 12640, 4354, 100, 100, 617.494, 1644.129, 00000000, 00000000
5.49714, 3788.361, 1754.484, 200.540, 200.585, 12644, 4358, 100, 100, 616.870, 1642.464, 00000000, 00000000
5.51276, 3790.139, 1752.706, 200.540, 200.585, 12648, 4362, 100, 100, 616.246, 1640.798, 00000000, 00000000
5.52837, 3792.139, 1750.706, 200.431, 200.585, 12652, 4367, 100, 100, 615.548, 1638.924, 00000000, 00000000
5.54383, 3793.918, 1748.927, 200.431, 200.585, 12656, 4371, 100, 100, 614.927, 1637.257, 00000000, 00000000
5.55960, 3795.696, 1747.149, 200.431, 200.586, 12660, 4375, 100, 100, 614.306, 1635.591, 00000000, 00000000
5.57506, 3797.474, 1745.371, 200.431, 200.586, 12664, 4379, 100, 100, 613.686, 1633.925, 00000000, 00000000
5.59083, 3799.252, 1743.593, 200.431, 200.586, 12668, 4383, 100, 100, 613.065, 1632.258, 00000000, 00000000
5.60628, 3801.031, 1741.814, 200.431, 200.586, 12672, 4387, 100, 100, 612.444, 1630.592, 00000000, 00000000
5.62192, 3803.031, 1739.814, 200.540, 200.586, 12677, 4391, 100, 100, 611.742, 1628.718, 00000000, 00000000
5.63766, 3804.587, 1738.258, 200.648, 200.586, 12681, 4394, 100, 100, 611.194, 1627.262, 00000000, 00000000
5.65329, 3806.366, 1736.480, 200.648, 200.586, 12685, 4398, 100, 100, 610.566, 1625.598, 00000000, 00000000
5.66899, 3807.921, 1734.924, 200.540, 200.586, 12688, 4402, 100, 100, 610.021, 1624.141, 00000000, 00000000
5.68452, 3809.922, 1732.923, 200.431, 200.586, 12692, 4407, 100, 100, 609.322, 1622.267, 00000000, 00000000
5.70014, 3811.700, 1731.145, 200.431, 200.586, 12696, 4411, 100, 100, 608.701, 1620.600, 00000000, 00000000
5.71578, 3813.479, 1729.367, 200.431, 200.586, 12700, 4415, 100, 100, 608.081, 1618.934, 00000000, 00000000
5.73144, 3815.257, 1727.588, 200.431, 200.587, 12704, 4419, 100, 100, 607.460, 1617.267, 00000000, 00000000
5.74724, 3817.035, 1725.810, 200.431, 200.587, 12708, 4423, 100, 100, 606.839, 1615.601, 00000000, 00000000
5.76260, 3818.813, 1724.032, 200.431, 200.587, 12712, 4427, 100, 100, 606.218, 1613.935, 00000000, 00000000
5.77830, 3820.592, 1722.254, 200.431, 200.587, 12716, 4431, 100, 100, 605.598, 1612.268, 00000000, 00000000
5.79392, 3822.592, 1720.253, 200.540, 200.587, 12721, 4435, 100, 100, 604.896, 1610.395, 00000000, 00000000
5.80970, 3824.370, 1718.475, 200.540, 200.587, 12725, 4439, 100, 100, 604.272, 1608.730, 00000000, 00000000
5.82531, 3826.149, 1716.697, 200.540, 200.587, 12729, 4443, 100, 100, 603.648, 1607.064, 00000000, 00000000
5.84093, 3828.149, 1714.696, 200.648, 200.587, 12734, 4447, 100, 100, 602.942, 1605.192, 00000000, 00000000
5.85654, 3829.927, 1712.918, 200.648, 200.587, 12738, 4451, 100, 100, 602.315, 1603.528, 00000000, 00000000
5.87199, 3831.706, 1711.139, 200.648, 200.587, 12742, 4455, 100, 100, 601.688, 1601.864, 00000000, 00000000
5.88760, 3833.484, 1709.361, 200.648, 200.587, 12746, 4459, 100, 100, 601.061, 1600.200, 00000000, 00000000
5.90325, 3835.262, 1707.583, 200.648, 200.587, 12750, 4463, 100, 100, 600.434, 1598.536, 00000000, 00000000
5.91904, 3837.040, 1705.805, 200.648, 200.587, 12754, 4467, 100, 100, 599.807, 1596.872, 00000000, 00000000
5.93464, 3838.819, 1704.026, 200.648, 200.587, 12758, 4471, 100, 100, 599.180, 1595.208, 00000000, 00000000
5.95007, 3840.597, 1702.248, 200.648, 200.587, 12762, 4475, 100, 100, 598.553, 1593.544, 00000000, 00000000
5.96588, 3842.153, 1700.692, 200.540, 200.587, 12765, 4479, 100, 100, 598.007, 1592.087, 00000000, 00000000
5.98123, 3843.931, 1698.914, 200.540, 200.587, 12769, 4483, 100, 100, 597.383, 1590.422, 00000000, 00000000
5.99709, 3845.710, 1697.136, 200.540, 200.587, 12773, 4487, 100, 100, 596.759, 1588.757, 00000000, 00000000
6.01257, 3847.265, 1695.580, 200.431, 200.587, 12776, 4491, 100, 100, 596.216, 1587.299, 00000000, 00000000
6.02832, 3849.044, 1693.801, 200.431, 200.587, 12780, 4495, 100, 100, 595.595, 1585.632, 00000000, 00000000
6.04392, 3851.044, 1691.801, 200.323, 200.588, 12784, 4500, 100, 100, 594.901, 1583.756, 00000000, 00000000
6.05955, 3853.045, 1689.800, 200.431, 200.588, 12789, 4504, 100, 100, 594.202, 1581.881, 00000000, 00000000
6.07516, 3854.823, 1688.022, 200.431, 200.588, 12793, 4508, 100, 100, 593.582, 1580.215, 00000000, 00000000
6.09061, 3856.601, 1686.244, 200.431, 200.588, 12797, 4512, 100, 100, 592.961, 1578.549, 00000000, 00000000
6.10640, 3858.602, 1684.243, 200.323, 200.588, 12801, 4517, 100, 100, 592.266, 1576.673, 00000000, 00000000
6.12201, 3860.380, 1682.465, 200.323, 200.589, 12805, 4521, 100, 100, 591.648, 1575.005, 00000000, 00000000
6.13762, 3861.936, 1680.909, 200.431, 200.589, 12809, 4524, 100, 100, 591.105, 1573.547, 00000000, 00000000
6.15325, 3863.714, 1679.131, 200.214, 200.589, 12812, 4529, 100, 100, 590.491, 1571.878, 00000000, 00000000
6.16899, 3865.493, 1677.353, 200.214, 200.590, 12816, 4533, 100, 100, 589.876, 1570.210, 00000000, 00000000
6.18456, 3867.271, 1675.574, 200.214, 200.590, 12820, 4537, 100, 100, 589.262, 1568.541, 00000000, 00000000
6.20022, 3868.827, 1674.019, 200.323, 200.590, 12824, 4540, 100, 100, 588.721, 1567.082, 00000000, 00000000
6.21578, 3870.827, 1672.018, 200.214, 200.591, 12828, 4545, 100, 100, 588.030, 1565.204, 00000000, 00000000
6.23157, 3872.383, 1670.462, 200.323, 200.591, 12832, 4548, 100, 100, 587.490, 1563.745, 00000000, 00000000
6.24701, 3874.162, 1668.684, 200.323, 200.591, 12836, 4552, 100, 100, 586.872, 1562.078, 00000000, 00000000
6.26279, 3875.940, 1666.906, 200.323, 200.591, 12840, 4556, 100, 100, 586.255, 1560.410, 00000000, 00000000
6.27841, 3877.496, 1665.350, 200.431, 200.592, 12844, 4559, 100, 100, 585.711, 1558.952, 00000000, 00000000
6.29403, 3879.496, 1663.349, 200.540, 200.592, 12849, 4563, 100, 100, 585.010, 1557.079, 00000000, 00000000
6.30964, 3881.275, 1661.571, 200.540, 200.592, 12853, 4567, 100, 100, 584.386, 1555.413, 00000000, 00000000
6.32510, 3883.053, 1659.793, 200.540, 200.592, 12857, 4571, 100, 100, 583.762, 1553.748, 00000000, 00000000
6.34059, 3884.831, 1658.014, 200.540, 200.592, 12861, 4575, 100, 100, 583.138, 1552.083, 00000000, 00000000
6.35620, 3886.609, 1656.236, 200.540, 200.592, 12865, 4579, 100, 100, 582.514, 1550.418, 00000000, 00000000
6.37198, 3888.388, 1654.458, 200.540, 200.592, 12869, 4583, 100, 100, 581.890, 1548.753, 00000000, 00000000
6.38761, 3890.166, 1652.680, 200.540, 200.592, 12873, 4587, 100, 100, 581.266, 1547.087, 00000000, 00000000
6.40321, 3891.944, 1650.901, 200.540, 200.592, 12877, 4591, 100, 100, 580.642, 1545.422, 00000000, 00000000
6.41883, 3893.723, 1649.123, 200.540, 200.592, 12881, 4595, 100, 100, 580.018, 1543.757, 00000000, 00000000
6.43428, 3895.723, 1647.122, 200.648, 200.592, 12886, 4599, 100, 100, 579.313, 1541.885, 00000000, 00000000
6.45007, 3897.279, 1645.566, 200.756, 200.592, 12890, 4602, 100, 100, 578.761, 1540.430, 00000000, 00000000
6.46567, 3899.280, 1643.566, 200.648, 200.592, 12894, 4607, 100, 100, 578.056, 1538.558, 00000000, 00000000
6.48129, 3901.058, 1641.788, 200.648, 200.592, 12898, 4611, 100, 100, 577.429, 1536.894, 00000000, 00000000
6.49690, 3902.836, 1640.009, 200.648, 200.592, 12902, 4615, 100, 100, 576.802, 1535.230, 00000000, 00000000
6.51237, 3904.392, 1638.453, 200.540, 200.592, 12905, 4619, 100, 100, 576.256, 1533.773, 00000000, 00000000
6.52813, 3906.170, 1636.675, 200.540, 200.592, 12909, 4623, 100, 100, 575.632, 1532.108, 00000000, 00000000
6.54375, 3907.726, 1635.119, 200.648, 200.592, 12913, 4626, 100, 100, 575.083, 1530.651, 00000000, 00000000
6.55937, 3909.949, 1632.896, 200.648, 200.592, 12918, 4631, 100, 100, 574.299, 1528.571, 00000000, 00000000
6.57507, 3911.505, 1631.340, 200.540, 200.592, 12921, 4635, 100, 100, 573.754, 1527.114, 00000000, 00000000
6.59069, 3913.728, 1629.118, 200.540, 200.592, 12926, 4640, 100, 100, 572.974, 1525.033, 00000000, 00000000
6.60630, 3915.284, 1627.562, 200.648, 200.592, 12930, 4643, 100, 100, 572.425, 1523.577, 00000000, 00000000
6.62192, 3917.062, 1625.783, 200.648, 200.592, 12934, 4647, 100, 100, 571.798, 1521.913, 00000000, 00000000
6.63753, 3918.840, 1624.005, 200.648, 200.592, 12938, 4651, 100, 100, 571.171, 1520.249, 00000000, 00000000
6.65340, 3920.396, 1622.449, 200.540, 200.592, 12941, 4655, 100, 100, 570.625, 1518.792, 00000000, 00000000
6.66877, 3921.952, 1620.893, 200.648, 200.592, 12945, 4658, 100, 100, 570.076, 1517.336, 00000000, 00000000
6.68463, 3923.731, 1619.115, 200.648, 200.592, 12949, 4662, 100, 100, 569.449, 1515.672, 00000000, 00000000
6.69991, 3925.509, 1617.337, 200.648, 200.592, 12953, 4666, 100, 100, 568.822, 1514.008, 00000000, 00000000
6.71587, 3927.287, 1615.558, 200.648, 200.591, 12957, 4670, 100, 100, 568.195, 1512.344, 00000000, 00000000
6.73124, 3928.843, 1614.002, 200.756, 200.591, 12961, 4673, 100, 100, 567.644, 1510.889, 00000000, 00000000
6.74711, 3930.844, 1612.002, 200.865, 200.591, 12966, 4677, 100, 100, 566.931, 1509.019, 00000000, 00000000
6.76247, 3932.622, 1610.224, 200.865, 200.591, 12970, 4681, 100, 100, 566.298, 1507.358, 00000000, 00000000
6.77833, 3934.400, 1608.445, 200.865, 200.590, 12974, 4685, 100, 100, 565.664, 1505.696, 00000000, 00000000
6.79369, 3936.401, 1606.445, 200.756, 200.590, 12978, 4690, 100, 100, 564.956, 1503.825, 00000000, 00000000
6.80956, 3938.179, 1604.667, 200.756, 200.590, 12982, 4694, 100, 100, 564.325, 1502.162, 00000000, 00000000
6.82484, 3939.957, 1602.888, 200.756, 200.590, 12986, 4698, 100, 100, 563.695, 1500.500, 00000000, 00000000
6.84079, 3942.180, 1600.666, 200.756, 200.590, 12991, 4703, 100, 100, 562.907, 1498.421, 00000000, 00000000
6.85607, 3943.958, 1598.887, 200.756, 200.589, 12995, 4707, 100, 100, 562.277, 1496.758, 00000000, 00000000
6.87204, 3945.737, 1597.109, 200.756, 200.589, 12999, 4711, 100, 100, 561.647, 1495.095, 00000000, 00000000
6.88732, 3947.737, 1595.109, 200.865, 200.589, 13004, 4715, 100, 100, 560.934, 1493.226, 00000000, 00000000
6.90326, 3949.738, 1593.108, 200.756, 200.589, 13008, 4720, 100, 100, 560.225, 1491.355, 00000000, 00000000
6.91865, 3951.294, 1591.552, 200.865, 200.588, 13012, 4723, 100, 100, 559.671, 1489.901, 00000000, 00000000
6.93448, 3953.294, 1589.551, 200.756, 200.588, 13016, 4728, 100, 100, 558.962, 1488.031, 00000000, 00000000
6.94985, 3955.073, 1587.773, 200.756, 200.588, 13020, 4732, 100, 100, 558.332, 1486.368, 00000000, 00000000
6.96588, 3957.073, 1585.773, 200.865, 200.588, 13025, 4736, 100, 100, 557.620, 1484.498, 00000000, 00000000
6.98126, 3958.629, 1584.217, 200.973, 200.587, 13029, 4739, 100, 100, 557.063, 1483.046, 00000000, 00000000
6.99695, 3960.407, 1582.439, 200.973, 200.587, 13033, 4743, 100, 100, 556.426, 1481.385, 00000000, 00000000
7.01257, 3962.186, 1580.660, 200.973, 200.586, 13037, 4747, 100, 100, 555.790, 1479.725, 00000000, 00000000
7.02819, 3963.964, 1578.882, 200.973, 200.586, 13041, 4751, 100, 100, 555.153, 1478.064, 00000000, 00000000
7.04397, 3965.742, 1577.104, 200.973, 200.585, 13045, 4755, 100, 100, 554.517, 1476.404, 00000000, 00000000
7.05959, 3967.520, 1575.326, 200.973, 200.585, 13049, 4759, 100, 100, 553.880, 1474.743, 00000000, 00000000
7.07503, 3969.299, 1573.547, 200.973, 200.585, 13053, 4763, 100, 100, 553.244, 1473.083, 00000000, 00000000
7.09065, 3971.077, 1571.769, 200.973, 200.584, 13057, 4767, 100, 100, 552.607, 1471.422, 00000000, 00000000
7.10641, 3972.633, 1570.213, 201.081, 200.584, 13061, 4770, 100, 100, 552.048, 1469.971, 00000000, 00000000
7.12189, 3974.411, 1568.435, 201.081, 200.583, 13065, 4774, 100, 100, 551.408, 1468.311, 00000000, 00000000
7.13749, 3976.189, 1566.657, 201.081, 200.583, 13069, 4778, 100, 100, 550.768, 1466.652, 00000000, 00000000
7.15312, 3978.190, 1564.656, 200.973, 200.582, 13073, 4783, 100, 100, 550.052, 1464.784, 00000000, 00000000
7.16889, 3979.968, 1562.878, 200.973, 200.582, 13077, 4787, 100, 100, 549.416, 1463.124, 00000000, 00000000
7.18451, 3981.969, 1560.878, 200.865, 200.581, 13081, 4792, 100, 100, 548.703, 1461.254, 00000000, 00000000
7.20015, 3983.525, 1559.322, 200.973, 200.581, 13085, 4795, 100, 100, 548.146, 1459.801, 00000000, 00000000
7.21574, 3985.525, 1557.321, 200.865, 200.580, 13089, 4800, 100, 100, 547.434, 1457.932, 00000000, 00000000
7.23135, 3987.526, 1555.321, 200.973, 200.580, 13094, 4804, 100, 100, 546.718, 1456.064, 00000000, 00000000
7.24681, 3989.526, 1553.320, 200.865, 200.580, 13098, 4809, 100, 100, 546.005, 1454.195, 00000000, 00000000
7.26260, 3991.305, 1551.542, 200.865, 200.579, 13102, 4813, 100, 100, 545.372, 1452.533, 00000000, 00000000
7.27820, 3992.861, 1549.986, 200.973, 200.579, 13106, 4816, 100, 100, 544.815, 1451.080, 00000000, 00000000
7.29381, 3994.639, 1548.208, 200.973, 200.578, 13110, 4820, 100, 100, 544.178, 1449.420, 00000000, 00000000
7.30944, 3996.195, 1546.652, 200.865, 200.578, 13113, 4824, 100, 100, 543.624, 1447.966, 00000000, 00000000
7.32504, 3997.973, 1544.874, 200.865, 200.578, 13117, 4828, 100, 100, 542.991, 1446.304, 00000000, 00000000
7.34068, 3999.751, 1543.095, 200.865, 200.577, 13121, 4832, 100, 100, 542.358, 1444.642, 00000000, 00000000
7.35628, 4001.307, 1541.539, 200.973, 200.577, 13125, 4835, 100, 100, 541.801, 1443.190, 00000000, 00000000
7.37190, 4003.086, 1539.761, 200.973, 200.577, 13129, 4839, 100, 100, 541.164, 1441.529, 00000000, 00000000
7.38760, 4004.642, 1538.205, 201.081, 200.576, 13133, 4842, 100, 100, 540.604, 1440.077, 00000000, 00000000
7.40321, 4006.420, 1536.427, 201.081, 200.576, 13137, 4846, 85, 114, 539.965, 1438.418, 00000000, 00000000
7.41881, 4008.420, 1534.427, 200.973, 200.575, 13141, 4851, 85, 114, 539.249, 1436.550, 00000000, 00000000
7.43446, 4010.199, 1532.648, 200.973, 200.575, 13145, 4855, 100, 100, 538.612, 1434.890, 00000000, 00000000
7.45007, 4011.755, 1531.092, 200.865, 200.574, 13148, 4859, 100, 100, 538.058, 1433.436, 00000000, 00000000
7.46568, 4013.533, 1529.314, 200.865, 200.574, 13152, 4863, 100, 100, 537.425, 1431.774, 00000000, 00000000
7.48129, 4015.533, 1527.314, 200.973, 200.573, 13157, 4867, 100, 100, 536.709, 1429.906, 00000000, 00000000
7.49708, 4017.089, 1525.758, 200.865, 200.573, 13160, 4871, 100, 100, 536.154, 1428.452, 00000000, 00000000
7.51252, 4018.868, 1523.980, 200.865, 200.573, 13164, 4875, 100, 100, 535.521, 1426.790, 00000000, 00000000
7.52830, 4020.646, 1522.201, 200.865, 200.572, 13168, 4879, 100, 100, 534.888, 1425.129, 00000000, 00000000
7.54391, 4022.424, 1520.423, 200.865, 200.572, 13172, 4883, 100, 100, 534.254, 1423.467, 00000000, 00000000
7.55953, 4023.980, 1518.867, 200.973, 200.572, 13176, 4886, 100, 100, 533.698, 1422.014, 00000000, 00000000
7.57515, 4025.536, 1517.311, 200.865, 200.571, 13179, 4890, 100, 100, 533.143, 1420.560, 00000000, 00000000
7.59061, 4027.314, 1515.533, 200.865, 200.571, 13183, 4894, 100, 100, 532.510, 1418.899, 00000000, 00000000
7.60637, 4029.093, 1513.755, 200.865, 200.571, 13187, 4898, 100, 100, 531.877, 1417.237, 00000000, 00000000
7.62198, 4030.871, 1511.976, 200.865, 200.570, 13191, 4902, 100, 100, 531.243, 1415.575, 00000000, 00000000
7.63760, 4032.649, 1510.198, 200.865, 200.570, 13195, 4906, 100, 100, 530.610, 1413.914, 00000000, 00000000
7.65323, 4034.427, 1508.420, 200.865, 200.570, 13199, 4910, 100, 100, 529.977, 1412.252, 00000000, 00000000
7.66886, 4036.206, 1506.642, 200.865, 200.569, 13203, 4914, 100, 100, 529.343, 1410.590, 00000000, 00000000
7.68445, 4038.206, 1504.641, 200.756, 200.569, 13207, 4919, 100, 100, 528.634, 1408.720, 00000000, 00000000
7.69990, 4039.984, 1502.863, 200.756, 200.569, 13211, 4923, 100, 100, 528.004, 1407.057, 00000000, 00000000
7.71567, 4041.763, 1501.085, 200.756, 200.569, 13215, 4927, 100, 100, 527.374, 1405.394, 00000000, 00000000
7.73130, 4043.541, 1499.306, 200.756, 200.568, 13219, 4931, 100, 100, 526.744, 1403.731, 00000000, 00000000
7.74691, 4045.319, 1497.528, 200.756, 200.568, 13223, 4935, 100, 100, 526.113, 1402.068, 00000000, 00000000
7.76253, 4047.097, 1495.750, 200.756, 200.568, 13227, 4939, 100, 100, 525.483, 1400.405, 00000000, 00000000
7.77814, 4049.098, 1493.749, 200.865, 200.568, 13232, 4943, 100, 100, 524.771, 1398.536, 00000000, 00000000
7.79376, 4050.654, 1492.194, 200.973, 200.567, 13236, 4946, 100, 100, 524.214, 1397.083, 00000000, 00000000
7.80945, 4052.432, 1490.415, 200.973, 200.567, 13240, 4950, 100, 100, 523.577, 1395.423, 00000000, 00000000
7.82507, 4054.211, 1488.637, 200.973, 200.566, 13244, 4954, 100, 100, 522.941, 1393.762, 00000000, 00000000
7.84060, 4056.211, 1486.637, 200.865, 200.566, 13248, 4959, 100, 100, 522.228, 1391.893, 00000000, 00000000
7.85632, 4057.989, 1484.858, 200.865, 200.565, 13252, 4963, 100, 100, 521.595, 1390.231, 00000000, 00000000
7.87192, 4059.990, 1482.858, 200.973, 200.565, 13257, 4967, 100, 100, 520.879, 1388.363, 00000000, 00000000
7.88755, 4061.768, 1481.080, 200.973, 200.564, 13261, 4971, 100, 100, 520.242, 1386.703, 00000000, 00000000
7.90317, 4063.546, 1479.301, 200.973, 200.564, 13265, 4975, 100, 100, 519.606, 1385.042, 00000000, 00000000
7.91878, 4065.547, 1477.301, 200.865, 200.563, 13269, 4980, 100, 100, 518.893, 1383.173, 00000000, 00000000
7.93440, 4067.325, 1475.523, 200.865, 200.563, 13273, 4984, 100, 100, 518.260, 1381.511, 00000000, 00000000
7.95018, 4069.103, 1473.744, 200.865, 200.563, 13277, 4988, 100, 100, 517.627, 1379.850, 00000000, 00000000
7.96563, 4070.659, 1472.188, 200.756, 200.563, 13280, 4992, 100, 100, 517.075, 1378.395, 00000000, 00000000
7.98125, 4072.215, 1470.632, 200.865, 200.562, 13284, 4995, 100, 100, 516.521, 1376.941, 00000000, 00000000
7.99687, 4074.216, 1468.632, 200.756, 200.562, 13288, 5000, 100, 100, 515.812, 1375.070, 00000000, 00000000
8.01249, 4075.994, 1466.854, 200.756, 200.562, 13292, 5004, 100, 100, 515.182, 1373.407, 00000000, 00000000
8.02825, 4077.772, 1465.075, 200.756, 200.561, 13296, 5008, 100, 100, 514.552, 1371.744, 00000000, 00000000
8.04387, 4079.551, 1463.297, 200.756, 200.561, 13300, 5012, 100, 100, 513.921, 1370.082, 00000000, 00000000
8.05933, 4081.551, 1461.297, 200.865, 200.561, 13305, 5016, 100, 100, 513.209, 1368.212, 00000000, 00000000
8.07509, 4083.330, 1459.518, 200.865, 200.560, 13309, 5020, 100, 100, 512.576, 1366.551, 00000000, 00000000
