Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
0.00000, 0.000, 1118.034, 175.770, 63.435, 3887, -4027, 0, 0, 0.000, 0.000, 00000000, 00000000
0.06880, 0.000, 1118.034, 175.770, 63.435, 3887, -4027, 0, 0, 0.000, 0.000, 00000000, 00000000
0.07652, 0.000, 1118.034, 175.770, 63.435, 3887, -4027, 0, 28, 0.000, 0.000, 00000000, 00000000
0.08906, 0.000, 1118.034, 175.770, 63.435, 3887, -4027, 0, 57, 0.000, 0.000, 00000000, 00000000
0.10517, 0.000, 1118.034, 175.770, 63.435, 3887, -4027, 0, 92, 0.000, 0.000, 00000000, 00000000
0.12079, 0.222, 1118.118, 175.662, 63.424, 3887, -4026, 0, 121, 0.017, -0.222, 00000000, 00000000
0.13640, 0.445, 1118.202, 175.553, 63.414, 3887, -4025, 0, 149, 0.034, -0.443, 00000000, 00000000
0.15201, 0.889, 1118.368, 175.337, 63.393, 3887, -4023, 0, 178, 0.070, -0.886, 00000000, 00000000
0.16763, 1.556, 1118.614, 175.011, 63.361, 3887, -4020, 0, 199, 0.128, -1.551, 00000000, 00000000
0.18340, 2.445, 1118.936, 174.578, 63.319, 3887, -4016, 0, 199, 0.212, -2.436, 00000000, 00000000
0.19901, 3.779, 1119.406, 173.927, 63.255, 3887, -4010, 0, 199, 0.353, -3.762, 00000000, 00000000
0.21463, 5.557, 1120.010, 173.060, 63.169, 3887, -4002, 0, 199, 0.568, -5.527, 00000000, 00000000
0.23024, 7.113, 1120.521, 172.302, 63.094, 3887, -3995, 0, 199, 0.777, -7.069, 00000000, 00000000
0.24585, 8.891, 1121.082, 171.434, 63.008, 3887, -3987, 0, 199, 1.041, -8.828, 00000000, 00000000
0.26146, 10.670, 1121.619, 170.567, 62.921, 3887, -3979, 0, 199, 1.333, -10.582, 00000000, 00000000
0.27709, 12.448, 1122.134, 169.700, 62.834, 3887, -3971, 0, 199, 1.651, -12.331, 00000000, 00000000
0.29279, 14.004, 1122.567, 168.941, 62.758, 3887, -3964, 0, 199, 1.949, -13.859, 00000000, 00000000
0.30832, 15.560, 1122.981, 168.183, 62.681, 3887, -3957, 0, 199, 2.268, -15.382, 00000000, 00000000
0.32402, 17.116, 1123.378, 167.424, 62.604, 3887, -3950, 0, 199, 2.607, -16.900, 00000000, 00000000
0.33954, 18.449, 1123.706, 166.774, 62.539, 3887, -3944, 0, 199, 2.912, -18.199, 00000000, 00000000
0.35525, 20.005, 1124.069, 166.015, 62.461, 3887, -3937, 0, 199, 3.288, -19.708, 00000000, 00000000
0.37078, 21.339, 1124.368, 165.365, 62.395, 3887, -3931, 0, 199, 3.625, -20.999, 00000000, 00000000
0.38648, 22.895, 1124.698, 164.606, 62.318, 3887, -3924, 0, 199, 4.038, -22.499, 00000000, 00000000
0.40201, 24.451, 1125.010, 163.847, 62.240, 3887, -3917, 0, 199, 4.471, -23.993, 00000000, 00000000
0.41771, 26.007, 1125.304, 163.088, 62.162, 3887, -3910, 0, 199, 4.923, -25.482, 00000000, 00000000
0.43324, 27.563, 1125.580, 162.330, 62.084, 3887, -3903, 0, 199, 5.396, -26.965, 00000000, 00000000
0.44894, 29.119, 1125.837, 161.571, 62.006, 3887, -3896, 0, 199, 5.888, -28.441, 00000000, 00000000
0.46447, 30.675, 1126.076, 160.812, 61.928, 3887, -3889, 0, 199, 6.399, -29.910, 00000000, 00000000
0.48017, 32.231, 1126.297, 160.053, 61.850, 3887, -3882, 0, 199, 6.930, -31.373, 00000000, 00000000
0.49570, 33.787, 1126.500, 159.295, 61.771, 3887, -3875, 0, 199, 7.480, -32.829, 00000000, 00000000
0.51140, 35.121, 1126.660, 158.644, 61.704, 3887, -3869, 0, 199, 7.966, -34.071, 00000000, 00000000
0.52693, 36.677, 1126.829, 157.886, 61.625, 3887, -3862, 0, 199, 8.551, -35.512, 00000000, 00000000
0.54280, 38.010, 1126.960, 157.235, 61.558, 3887, -3856, 0, 199, 9.067, -36.742, 00000000, 00000000
0.55816, 39.566, 1127.095, 156.477, 61.479, 3887, -3849, 0, 199, 9.688, -38.169, 00000000, 00000000
0.57403, 40.900, 1127.197, 155.826, 61.411, 3887, -3843, 0, 199, 10.235, -39.385, 00000000, 00000000
0.58949, 42.456, 1127.297, 155.068, 61.332, 3887, -3836, 0, 199, 10.891, -40.796, 00000000, 00000000
0.60526, 43.790, 1127.369, 154.417, 61.265, 3887, -3830, 0, 199, 11.466, -41.999, 00000000, 00000000
0.62087, 45.346, 1127.435, 153.658, 61.186, 3887, -3823, 0, 199, 12.157, -43.394, 00000000, 00000000
0.63649, 46.902, 1127.483, 152.900, 61.107, 3887, -3816, 0, 199, 12.866, -44.779, 00000000, 00000000
0.65211, 48.458, 1127.512, 152.141, 61.028, 3887, -3809, 0, 199, 13.593, -46.155, 00000000, 00000000
0.66772, 49.791, 1127.524, 151.491, 60.960, 3887, -3803, 0, 199, 14.229, -47.327, 00000000, 00000000
0.68333, 51.347, 1127.519, 150.732, 60.881, 3887, -3796, 0, 199, 14.990, -48.684, 00000000, 00000000
0.69895, 52.903, 1127.495, 149.973, 60.802, 3887, -3789, 0, 199, 15.769, -50.031, 00000000, 00000000
0.71466, 54.237, 1127.462, 149.323, 60.734, 3887, -3783, 0, 199, 16.449, -51.178, 00000000, 00000000
0.73027, 55.793, 1127.404, 148.564, 60.655, 3887, -3776, 0, 199, 17.261, -52.506, 00000000, 00000000
0.74589, 57.349, 1127.327, 147.805, 60.576, 3887, -3769, 0, 199, 18.090, -53.822, 00000000, 00000000
0.76150, 58.905, 1127.233, 147.047, 60.497, 3887, -3762, 0, 199, 18.936, -55.128, 00000000, 00000000
0.77711, 60.239, 1127.138, 146.396, 60.429, 3887, -3756, 0, 199, 19.674, -56.239, 00000000, 00000000
0.79274, 61.572, 1127.030, 145.746, 60.362, 3887, -3750, 0, 199, 20.425, -57.341, 00000000, 00000000
0.80836, 63.128, 1126.885, 144.987, 60.283, 3887, -3743, 0, 199, 21.318, -58.616, 00000000, 00000000
0.82396, 64.462, 1126.748, 144.337, 60.216, 3887, -3737, 0, 199, 22.095, -59.699, 00000000, 00000000
0.83958, 66.018, 1126.569, 143.578, 60.137, 3887, -3730, 0, 199, 23.019, -60.951, 00000000, 00000000
0.85519, 67.574, 1126.372, 142.819, 60.058, 3887, -3723, 0, 199, 23.959, -62.191, 00000000, 00000000
0.87081, 68.908, 1126.190, 142.169, 59.991, 3887, -3717, 0, 199, 24.777, -63.244, 00000000, 00000000
0.88642, 70.464, 1125.959, 141.410, 59.913, 3887, -3710, 0, 199, 25.748, -64.461, 00000000, 00000000
0.90204, 71.797, 1125.747, 140.760, 59.846, 3887, -3704, 0, 199, 26.592, -65.493, 00000000, 00000000
0.91765, 73.353, 1125.482, 140.001, 59.768, 3887, -3697, 0, 199, 27.592, -66.685, 00000000, 00000000
0.93327, 74.909, 1125.199, 139.243, 59.690, 3887, -3690, 0, 199, 28.608, -67.864, 00000000, 00000000
0.94888, 76.243, 1124.943, 138.592, 59.623, 3887, -3684, 0, 199, 29.490, -68.864, 00000000, 00000000
0.96450, 77.799, 1124.626, 137.833, 59.546, 3887, -3677, 0, 199, 30.534, -70.018, 00000000, 00000000
0.98012, 79.133, 1124.341, 137.183, 59.479, 3887, -3671, 0, 199, 31.441, -70.996, 00000000, 00000000
0.99573, 80.689, 1123.991, 136.424, 59.402, 3887, -3664, 0, 199, 32.513, -72.123, 00000000, 00000000
1.01152, 82.022, 1123.677, 135.774, 59.336, 3887, -3658, 0, 199, 33.443, -73.079, 00000000, 00000000
1.02712, 83.578, 1123.294, 135.015, 59.259, 3887, -3651, 0, 199, 34.543, -74.179, 00000000, 00000000
1.04273, 85.134, 1122.892, 134.257, 59.182, 3887, -3644, 0, 199, 35.658, -75.265, 00000000, 00000000
1.05834, 86.468, 1122.534, 133.606, 59.117, 3887, -3638, 0, 199, 36.623, -76.185, 00000000, 00000000
1.07396, 88.024, 1122.100, 132.848, 59.041, 3887, -3631, 0, 199, 37.764, -77.243, 00000000, 00000000
1.08958, 89.580, 1121.647, 132.089, 58.965, 3887, -3624, 0, 199, 38.919, -78.286, 00000000, 00000000
1.10520, 90.914, 1121.246, 131.438, 58.900, 3887, -3618, 0, 199, 39.919, -79.169, 00000000, 00000000
1.12081, 92.470, 1120.760, 130.680, 58.824, 3887, -3611, 0, 199, 41.099, -80.183, 00000000, 00000000
1.13651, 94.025, 1120.257, 129.921, 58.749, 3887, -3604, 0, 199, 42.292, -81.182, 00000000, 00000000
1.15212, 95.581, 1119.737, 129.162, 58.674, 3887, -3597, 0, 199, 43.499, -82.164, 00000000, 00000000
1.16774, 97.137, 1119.199, 128.404, 58.599, 3887, -3590, 0, 199, 44.718, -83.131, 00000000, 00000000
1.18336, 98.916, 1118.561, 127.536, 58.514, 3887, -3582, 0, 199, 46.128, -84.214, 00000000, 00000000
1.19897, 100.472, 1117.985, 126.778, 58.440, 3887, -3575, 0, 199, 47.374, -85.146, 00000000, 00000000
1.21460, 102.028, 1117.393, 126.019, 58.366, 3887, -3568, 0, 199, 48.633, -86.061, 00000000, 00000000
1.23020, 103.584, 1116.783, 125.260, 58.293, 3887, -3561, 0, 199, 49.903, -86.959, 00000000, 00000000
1.24582, 104.917, 1116.248, 124.610, 58.230, 3887, -3555, 0, 199, 51.001, -87.717, 00000000, 00000000
1.26144, 106.473, 1115.607, 123.851, 58.157, 3887, -3548, 0, 199, 52.293, -88.583, 00000000, 00000000
1.27705, 108.029, 1114.949, 123.092, 58.085, 3887, -3541, 0, 199, 53.597, -89.433, 00000000, 00000000
1.29267, 109.363, 1114.372, 122.442, 58.023, 3887, -3535, 0, 199, 54.722, -90.148, 00000000, 00000000
1.30828, 110.919, 1113.682, 121.683, 57.951, 3887, -3528, 0, 199, 56.046, -90.966, 00000000, 00000000
1.32389, 112.475, 1112.976, 120.925, 57.880, 3887, -3521, 0, 199, 57.381, -91.765, 00000000, 00000000
1.33952, 114.031, 1112.254, 120.166, 57.809, 3887, -3514, 0, 199, 58.726, -92.547, 00000000, 00000000
1.35513, 115.365, 1111.622, 119.516, 57.748, 3887, -3508, 0, 199, 59.887, -93.204, 00000000, 00000000
1.37074, 116.921, 1110.869, 118.757, 57.678, 3887, -3501, 0, 199, 61.251, -93.953, 00000000, 00000000
1.38636, 118.699, 1109.986, 117.890, 57.599, 3887, -3493, 0, 199, 62.823, -94.785, 00000000, 00000000
1.40197, 120.255, 1109.198, 117.131, 57.529, 3887, -3486, 0, 199, 64.208, -95.494, 00000000, 00000000
1.41759, 121.811, 1108.394, 116.372, 57.460, 3887, -3479, 0, 199, 65.602, -96.185, 00000000, 00000000
1.43337, 123.145, 1107.693, 115.722, 57.402, 3887, -3473, 0, 199, 66.803, -96.764, 00000000, 00000000
1.44874, 124.700, 1106.859, 114.963, 57.334, 3887, -3466, 0, 199, 68.214, -97.421, 00000000, 00000000
1.46469, 126.034, 1106.133, 114.313, 57.276, 3887, -3460, 0, 199, 69.429, -97.970, 00000000, 00000000
1.48005, 127.590, 1105.270, 113.554, 57.209, 3887, -3453, 0, 199, 70.856, -98.592, 00000000, 00000000
1.49592, 129.146, 1104.391, 112.795, 57.142, 3887, -3446, 0, 199, 72.290, -99.195, 00000000, 00000000
1.51129, 130.480, 1103.627, 112.145, 57.085, 3887, -3440, 0, 199, 73.525, -99.697, 00000000, 00000000
1.52715, 132.036, 1102.720, 111.386, 57.020, 3887, -3433, 0, 199, 74.974, -100.265, 00000000, 00000000
1.54268, 133.369, 1101.931, 110.736, 56.964, 3887, -3427, 0, 199, 76.222, -100.737, 00000000, 00000000
1.55839, 134.925, 1100.995, 109.977, 56.899, 3887, -3420, 0, 199, 77.684, -101.269, 00000000, 00000000
1.57400, 136.481, 1100.045, 109.218, 56.835, 3887, -3413, 0, 199, 79.153, -101.781, 00000000, 00000000
1.58961, 137.815, 1099.219, 108.568, 56.780, 3887, -3407, 0, 199, 80.417, -102.205, 00000000, 00000000
1.60523, 139.371, 1098.242, 107.809, 56.717, 3887, -3400, 0, 199, 81.899, -102.681, 00000000, 00000000
1.62084, 140.927, 1097.249, 107.051, 56.655, 3887, -3393, 0, 199, 83.386, -103.138, 00000000, 00000000
1.63647, 142.483, 1096.242, 106.292, 56.593, 3887, -3386, 0, 199, 84.880, -103.574, 00000000, 00000000
1.65209, 143.817, 1095.368, 105.642, 56.540, 3887, -3380, 0, 199, 86.164, -103.934, 00000000, 00000000
1.66769, 145.373, 1094.335, 104.883, 56.479, 3887, -3373, 0, 199, 87.668, -104.333, 00000000, 00000000
1.68331, 146.706, 1093.438, 104.233, 56.428, 3887, -3367, 0, 199, 88.961, -104.661, 00000000, 00000000
1.69892, 148.262, 1092.379, 103.474, 56.368, 3887, -3360, 0, 199, 90.474, -105.024, 00000000, 00000000
1.71454, 149.596, 1091.460, 102.823, 56.317, 3887, -3354, 0, 199, 91.774, -105.320, 00000000, 00000000
1.73016, 151.152, 1090.375, 102.065, 56.259, 3887, -3347, 0, 199, 93.296, -105.645, 00000000, 00000000
1.74577, 152.708, 1089.276, 101.306, 56.201, 3887, -3340, 0, 199, 94.822, -105.950, 00000000, 00000000
1.76130, 154.264, 1088.164, 100.547, 56.143, 3887, -3333, 0, 199, 96.351, -106.235, 00000000, 00000000
1.77700, 155.820, 1087.039, 99.789, 56.087, 3887, -3326, 0, 199, 97.885, -106.499, 00000000, 00000000
1.79261, 157.154, 1086.065, 99.138, 56.039, 3887, -3320, 0, 199, 99.201, -106.711, 00000000, 00000000
1.80823, 158.710, 1084.915, 98.379, 55.983, 3887, -3313, 0, 199, 100.741, -106.938, 00000000, 00000000
1.82385, 160.266, 1083.753, 97.621, 55.929, 3887, -3306, 0, 199, 102.283, -107.144, 00000000, 00000000
1.83946, 161.822, 1082.578, 96.862, 55.875, 3887, -3299, 0, 199, 103.828, -107.330, 00000000, 00000000
1.85524, 163.155, 1081.561, 96.212, 55.829, 3887, -3293, 0, 199, 105.154, -107.474, 00000000, 00000000
1.87085, 164.711, 1080.363, 95.453, 55.776, 3887, -3286, 0, 199, 106.703, -107.622, 00000000, 00000000
1.88647, 166.267, 1079.153, 94.694, 55.724, 3887, -3279, 0, 199, 108.253, -107.750, 00000000, 00000000
1.90208, 167.823, 1077.931, 93.935, 55.673, 3887, -3272, 0, 199, 109.806, -107.856, 00000000, 00000000
1.91770, 169.379, 1076.697, 93.177, 55.623, 3887, -3265, 0, 199, 111.359, -107.943, 00000000, 00000000
1.93332, 170.935, 1075.451, 92.418, 55.573, 3887, -3258, 0, 199, 112.914, -108.008, 00000000, 00000000
1.94893, 172.491, 1074.194, 91.659, 55.524, 3887, -3251, 0, 199, 114.469, -108.053, 00000000, 00000000
1.96455, 174.047, 1072.926, 90.901, 55.476, 3887, -3244, 0, 199, 116.025, -108.078, 00000000, 00000000
1.98016, 175.603, 1071.647, 90.142, 55.429, 3887, -3237, 0, 199, 117.581, -108.082, 00000000, 00000000
1.99587, 177.159, 1070.356, 89.383, 55.382, 3887, -3230, 0, 199, 119.137, -108.065, 00000000, 00000000
2.01148, 178.715, 1069.055, 88.624, 55.337, 3887, -3223, 0, 199, 120.692, -108.028, 00000000, 00000000
2.02710, 180.271, 1067.744, 87.866, 55.292, 3887, -3216, 0, 199, 122.247, -107.970, 00000000, 00000000
2.04271, 181.605, 1066.612, 87.215, 55.254, 3887, -3210, 0, 199, 123.579, -107.905, 00000000, 00000000
2.05832, 183.161, 1065.281, 86.457, 55.211, 3887, -3203, 0, 199, 125.132, -107.809, 00000000, 00000000
2.07395, 184.717, 1063.941, 85.698, 55.168, 3887, -3196, 0, 199, 126.684, -107.692, 00000000, 00000000
2.08957, 186.273, 1062.591, 84.939, 55.126, 3887, -3189, 0, 199, 128.234, -107.555, 00000000, 00000000
2.10518, 187.606, 1061.426, 84.289, 55.091, 3887, -3183, 0, 199, 129.561, -107.422, 00000000, 00000000
2.12079, 189.162, 1060.058, 83.530, 55.051, 3887, -3176, 0, 199, 131.107, -107.247, 00000000, 00000000
2.13640, 190.718, 1058.681, 82.771, 55.012, 3887, -3169, 0, 199, 132.651, -107.051, 00000000, 00000000
2.15202, 192.052, 1057.494, 82.121, 54.979, 3887, -3163, 0, 199, 133.972, -106.868, 00000000, 00000000
2.16763, 193.608, 1056.100, 81.362, 54.942, 3887, -3156, 0, 199, 135.510, -106.634, 00000000, 00000000
2.18326, 195.164, 1054.698, 80.603, 54.905, 3887, -3149, 0, 199, 137.045, -106.380, 00000000, 00000000
2.19887, 196.498, 1053.490, 79.953, 54.874, 3887, -3143, 0, 199, 138.359, -106.148, 00000000, 00000000
2.21448, 198.054, 1052.072, 79.194, 54.839, 3887, -3136, 0, 199, 139.887, -105.856, 00000000, 00000000
2.23009, 199.610, 1050.646, 78.436, 54.806, 3887, -3129, 14, 185, 141.411, -105.544, 00000000, 00000000
2.24571, 200.943, 1049.419, 77.785, 54.777, 3887, -3123, 28, 171, 142.715, -105.262, 00000000, 00000000
2.26133, 202.499, 1047.979, 77.027, 54.745, 3887, -3116, 43, 156, 144.231, -104.912, 00000000, 00000000
2.27711, 204.055, 1046.531, 76.268, 54.714, 3887, -3109, 50, 149, 145.743, -104.543, 00000000, 00000000
2.29272, 205.611, 1045.079, 75.726, 54.683, 3888, -3103, 50, 149, 147.251, -104.159, 00000000, 00000000
2.30834, 207.390, 1043.415, 75.292, 54.649, 3890, -3097, 50, 149, 148.971, -103.708, 00000000, 00000000
2.32395, 209.168, 1041.746, 74.859, 54.615, 3892, -3091, 50, 149, 150.687, -103.244, 00000000, 00000000
2.33956, 210.724, 1040.281, 74.317, 54.586, 3893, -3085, 50, 149, 152.185, -102.823, 00000000, 00000000
2.35519, 212.502, 1038.606, 74.100, 54.553, 3896, -3080, 50, 149, 153.895, -102.336, 00000000, 00000000
2.37080, 214.058, 1037.136, 73.775, 54.525, 3898, -3075, 50, 149, 155.389, -101.901, 00000000, 00000000
2.38642, 215.836, 1035.453, 73.341, 54.493, 3900, -3069, 50, 149, 157.093, -101.391, 00000000, 00000000
2.40211, 217.392, 1033.980, 73.233, 54.465, 3903, -3065, 50, 149, 158.583, -100.942, 00000000, 00000000
2.41773, 219.171, 1032.292, 72.799, 54.434, 3905, -3059, 50, 149, 160.281, -100.416, 00000000, 00000000
2.43335, 220.504, 1031.025, 72.583, 54.411, 3907, -3055, 50, 149, 161.554, -100.017, 00000000, 00000000
2.44896, 222.060, 1029.544, 72.257, 54.385, 3909, -3050, 50, 149, 163.036, -99.543, 00000000, 00000000
2.46458, 223.838, 1027.850, 72.041, 54.355, 3912, -3045, 50, 149, 164.728, -98.995, 00000000, 00000000
2.48019, 225.172, 1026.576, 71.607, 54.333, 3913, -3040, 50, 149, 165.993, -98.574, 00000000, 00000000
2.49582, 226.728, 1025.088, 71.282, 54.307, 3915, -3035, 50, 149, 167.467, -98.075, 00000000, 00000000
2.51142, 228.284, 1023.597, 70.957, 54.282, 3917, -3030, 50, 149, 168.938, -97.567, 00000000, 00000000
2.52704, 229.840, 1022.104, 70.632, 54.258, 3919, -3025, 50, 149, 170.406, -97.051, 00000000, 00000000
2.54266, 231.174, 1020.823, 70.415, 54.237, 3921, -3021, 50, 149, 171.662, -96.604, 00000000, 00000000
2.55827, 232.507, 1019.539, 69.981, 54.217, 3922, -3016, 50, 149, 172.915, -96.147, 00000000, 00000000
2.57389, 234.286, 1017.826, 69.764, 54.190, 3925, -3011, 50, 149, 174.584, -95.532, 00000000, 00000000
2.58950, 236.064, 1016.112, 69.548, 54.163, 3928, -3006, 50, 149, 176.250, -94.911, 00000000, 00000000
2.60511, 237.398, 1014.825, 69.331, 54.144, 3930, -3002, 50, 149, 177.498, -94.440, 00000000, 00000000
2.62074, 238.954, 1013.321, 69.006, 54.121, 3932, -2997, 50, 149, 178.950, -93.883, 00000000, 00000000
2.63635, 240.732, 1011.601, 68.789, 54.095, 3935, -2992, 50, 149, 180.608, -93.239, 00000000, 00000000
2.65197, 242.288, 1010.093, 68.464, 54.074, 3937, -2987, 50, 149, 182.056, -92.668, 00000000, 00000000
2.66758, 243.844, 1008.584, 68.139, 54.052, 3939, -2982, 50, 149, 183.500, -92.089, 00000000, 00000000
2.68320, 245.400, 1007.073, 67.813, 54.031, 3941, -2977, 50, 149, 184.940, -91.501, 00000000, 00000000
2.69897, 246.956, 1005.560, 67.488, 54.010, 3943, -2972, 50, 149, 186.378, -90.905, 00000000, 00000000
2.71458, 248.512, 1004.045, 67.163, 53.990, 3945, -2967, 50, 149, 187.812, -90.301, 00000000, 00000000
2.73020, 250.068, 1002.528, 66.838, 53.970, 3947, -2962, 50, 149, 189.242, -89.689, 00000000, 00000000
2.74582, 251.402, 1001.226, 66.621, 53.954, 3949, -2958, 50, 149, 190.467, -89.160, 00000000, 00000000
2.76143, 252.957, 999.706, 66.296, 53.935, 3951, -2953, 50, 149, 191.891, -88.535, 00000000, 00000000
2.77705, 254.513, 998.185, 65.971, 53.916, 3953, -2948, 50, 149, 193.312, -87.901, 00000000, 00000000
2.79275, 256.069, 996.661, 65.646, 53.898, 3955, -2943, 50, 149, 194.730, -87.259, 00000000, 00000000
2.80828, 257.625, 995.136, 65.320, 53.880, 3957, -2938, 50, 149, 196.144, -86.610, 00000000, 00000000
2.82398, 258.959, 993.828, 65.104, 53.865, 3959, -2934, 50, 149, 197.354, -86.048, 00000000, 00000000
2.83960, 260.515, 992.300, 64.778, 53.848, 3961, -2929, 50, 149, 198.761, -85.385, 00000000, 00000000
2.85521, 262.071, 990.771, 64.453, 53.832, 3963, -2924, 50, 149, 200.165, -84.714, 00000000, 00000000
2.87083, 263.627, 989.240, 64.128, 53.815, 3965, -2919, 50, 149, 201.565, -84.035, 00000000, 00000000
2.88644, 265.183, 987.707, 63.803, 53.800, 3967, -2914, 50, 149, 202.961, -83.348, 00000000, 00000000
2.90206, 266.739, 986.175, 63.695, 53.784, 3970, -2910, 50, 149, 204.356, -82.659, 00000000, 00000000
2.91768, 268.295, 984.640, 63.369, 53.769, 3972, -2905, 50, 149, 205.747, -81.961, 00000000, 00000000
2.93330, 270.073, 982.886, 63.153, 53.752, 3975, -2900, 50, 149, 207.334, -81.158, 00000000, 00000000
2.94890, 271.629, 981.350, 62.827, 53.738, 3977, -2895, 50, 149, 208.718, -80.448, 00000000, 00000000
2.96443, 273.185, 979.812, 62.502, 53.724, 3979, -2890, 50, 149, 210.098, -79.729, 00000000, 00000000
2.98030, 274.519, 978.493, 62.286, 53.712, 3981, -2886, 50, 149, 211.279, -79.109, 00000000, 00000000
2.99575, 276.297, 976.734, 62.069, 53.697, 3984, -2881, 50, 149, 212.850, -78.276, 00000000, 00000000
3.01136, 277.853, 975.193, 61.744, 53.685, 3986, -2876, 50, 149, 214.220, -77.539, 00000000, 00000000
3.02698, 279.409, 973.651, 61.418, 53.672, 3988, -2871, 50, 149, 215.587, -76.795, 00000000, 00000000
3.04260, 280.965, 972.108, 61.093, 53.660, 3990, -2866, 50, 149, 216.949, -76.043, 00000000, 00000000
3.05821, 282.521, 970.564, 60.768, 53.649, 3992, -2861, 50, 149, 218.307, -75.283, 00000000, 00000000
3.07383, 284.077, 969.019, 60.443, 53.638, 3994, -2856, 50, 149, 219.660, -74.516, 00000000, 00000000
3.08944, 285.411, 967.694, 60.226, 53.629, 3996, -2852, 50, 149, 220.818, -73.853, 00000000, 00000000
3.10506, 286.967, 966.148, 59.901, 53.619, 3998, -2847, 50, 149, 222.164, -73.073, 00000000, 00000000
3.12084, 288.523, 964.600, 59.576, 53.609, 4000, -2842, 50, 149, 223.506, -72.285, 00000000, 00000000
3.13646, 290.079, 963.052, 59.251, 53.600, 4002, -2837, 50, 149, 224.843, -71.489, 00000000, 00000000
3.15207, 291.857, 961.281, 59.034, 53.590, 4005, -2832, 50, 149, 226.368, -70.574, 00000000, 00000000
3.16769, 293.413, 959.732, 58.709, 53.582, 4007, -2827, 50, 149, 227.697, -69.766, 00000000, 00000000
3.18331, 294.969, 958.181, 58.383, 53.574, 4009, -2822, 50, 149, 229.022, -68.951, 00000000, 00000000
3.19892, 296.303, 956.852, 58.167, 53.568, 4011, -2818, 64, 135, 230.156, -68.247, 00000000, 00000000
3.21454, 298.081, 955.079, 57.950, 53.560, 4014, -2813, 78, 121, 231.663, -67.304, 00000000, 00000000
3.23015, 299.637, 953.527, 57.625, 53.553, 4016, -2808, 85, 114, 232.977, -66.470, 00000000, 00000000
3.24577, 301.193, 951.974, 57.300, 53.547, 4018, -2803, 85, 114, 234.286, -65.630, 00000000, 00000000
3.26147, 302.749, 950.421, 57.191, 53.541, 4021, -2799, 85, 114, 235.594, -64.787, 00000000, 00000000
3.27708, 304.305, 948.868, 57.083, 53.535, 4024, -2795, 85, 114, 236.900, -63.941, 00000000, 00000000
3.29270, 305.861, 947.315, 56.758, 53.530, 4026, -2790, 85, 114, 238.202, -63.088, 00000000, 00000000
3.30832, 307.639, 945.539, 56.758, 53.524, 4030, -2786, 85, 114, 239.689, -62.113, 00000000, 00000000
3.32393, 309.195, 943.986, 56.649, 53.519, 4033, -2782, 85, 114, 240.989, -61.258, 00000000, 00000000
3.33954, 310.529, 942.654, 56.432, 53.514, 4035, -2778, 85, 114, 242.100, -60.520, 00000000, 00000000
3.35517, 312.529, 940.656, 56.324, 53.508, 4039, -2773, 85, 114, 243.765, -59.411, 00000000, 00000000
3.37078, 313.863, 939.323, 56.107, 53.505, 4041, -2769, 85, 114, 244.872, -58.667, 00000000, 00000000
3.38639, 315.641, 937.546, 55.890, 53.500, 4044, -2764, 85, 114, 246.344, -57.670, 00000000, 00000000
3.40201, 317.197, 935.992, 55.782, 53.496, 4047, -2760, 85, 114, 247.631, -56.795, 00000000, 00000000
3.41762, 318.753, 934.437, 55.674, 53.493, 4050, -2756, 85, 114, 248.916, -55.918, 00000000, 00000000
3.43325, 320.309, 932.882, 55.565, 53.489, 4053, -2752, 85, 114, 250.199, -55.038, 00000000, 00000000
3.44885, 322.087, 931.105, 55.349, 53.486, 4056, -2747, 85, 114, 251.662, -54.027, 00000000, 00000000
3.46447, 323.643, 929.549, 55.240, 53.483, 4059, -2743, 85, 114, 252.940, -53.140, 00000000, 00000000
3.48008, 325.199, 927.994, 55.132, 53.480, 4062, -2739, 85, 114, 254.217, -52.250, 00000000, 00000000
3.49570, 326.978, 926.216, 54.915, 53.477, 4065, -2734, 85, 114, 255.672, -51.228, 00000000, 00000000
3.51132, 328.534, 924.661, 54.807, 53.475, 4068, -2730, 85, 114, 256.944, -50.331, 00000000, 00000000
3.52693, 330.090, 923.105, 54.698, 53.473, 4071, -2726, 85, 114, 258.213, -49.432, 00000000, 00000000
3.54254, 331.423, 921.772, 54.481, 53.472, 4073, -2722, 85, 114, 259.299, -48.657, 00000000, 00000000
3.55816, 332.979, 920.216, 54.373, 53.470, 4076, -2718, 85, 114, 260.564, -47.751, 00000000, 00000000
3.57392, 334.535, 918.660, 54.265, 53.469, 4079, -2714, 85, 114, 261.827, -46.842, 00000000, 00000000
3.58954, 336.313, 916.882, 54.265, 53.467, 4083, -2710, 85, 114, 263.270, -45.804, 00000000, 00000000
3.60516, 337.869, 915.326, 54.156, 53.466, 4086, -2706, 85, 114, 264.531, -44.892, 00000000, 00000000
3.62077, 339.203, 913.992, 54.156, 53.465, 4089, -2703, 85, 114, 265.613, -44.112, 00000000, 00000000
3.63638, 340.759, 912.437, 54.048, 53.464, 4092, -2699, 85, 114, 266.872, -43.198, 00000000, 00000000
3.65200, 342.315, 910.881, 53.939, 53.463, 4095, -2695, 85, 114, 268.130, -42.282, 00000000, 00000000
