1.407132, 23926, -26659, 208.1866, 00000000, 00000000, 14, 2, 4, 0, 6, 0;
1.422743, 23927, -26661, 210.2806, 00000000, 00000000, 16, 0, 2, 0, 4, 2;
1.438338, 23929, -26663, 211.5078, 00000000, 00000000, 16, 0, 6, 0, 0, 1;
1.454001, 23931, -26665, 211.5078, 00000000, 00000000, 18, 1, 3, 0, 3, 1;
1.469599, 23933, -26667, 212.4680, 00000000, 00000000, 15, 1, 3, 0, 2, 0;
1.485229, 23935, -26669, 212.4680, 00000000, 00000000, 12, 3, 5, 0, 2, 4;
1.500821, 23937, -26672, 211.9701, 00000000, 00000000, 12, 1, 1, 0, 5, 1;
1.516405, 23939, -26674, 214.7110, 00000000, 00000000, 14, 0, 6, 0, 2, 0;
1.532078, 23941, -26677, 214.7110, 00000000, 00000000, 11, 3, 4, 0, 1, 0;
1.547687, 23943, -26679, 214.9817, 00000000, 00000000, 14, 1, 4, 0, 3, 3;
1.563286, 23945, -26681, 214.9817, 00000000, 00000000, 14, 0, 5, 0, 0, 3;
1.578893, 23947, -26684, 215.9625, 00000000, 00000000, 11, 1, 4, 0, 3, 0;
1.594326, 23950, -26686, 217.1812, 00000000, 00000000, 13, 2, 4, 0, 3, 0;
1.610116, 23952, -26688, 217.1812, 00000000, 00000000, 13, 0, 4, 0, 4, 2;
1.625740, 23954, -26690, 217.9885, 00000000, 00000000, 13, 2, 4, 0, 3, 1;
1.641356, 23956, -26692, 219.1218, 00000000, 00000000, 8, 2, 4, 0, 2, 4;
1.656986, 23958, -26694, 220.0739, 00000000, 00000000, 11, 0, 4, 0, 3, 2;
1.672416, 23961, -26697, 219.9746, 00000000, 00000000, 10, 0, 4, 0, 2, 2;
1.688225, 23963, -26699, 219.9746, 00000000, 00000000, 12, 3, 5, 0, 2, 3;
1.703837, 23965, -26702, 222.0486, 00000000, 00000000, 11, 0, 6, 0, 3, 0;
1.719440, 23967, -26704, 222.1022, 00000000, 00000000, 9, 1, 2, 0, 3, 1;
1.735082, 23969, -26707, 222.1022, 00000000, 00000000, 12, 0, 4, 0, 1, 2;
1.750645, 23971, -26710, 223.9402, 00000000, 00000000, 13, 0, 5, 0, 3, 2;
1.766263, 23973, -26712, 223.9402, 00000000, 00000000, 9, 3, 4, 0, 3, 3;
1.781913, 23975, -26715, 225.3889, 00000000, 00000000, 9, 0, 4, 0, 2, 4;
1.797525, 23978, -26717, 225.9669, 00000000, 00000000, 11, 0, 8, 0, 3, 0;
1.813154, 23980, -26720, 225.9669, 00000000, 00000000, 9, 0, 4, 0, 3, 2;
1.828757, 23982, -26722, 227.3565, 00000000, 00000000, 9, 2, 4, 0, 3, 2;
1.844333, 23985, -26725, 227.3565, 00000000, 00000000, 10, 0, 6, 0, 3, 1;
1.859979, 23987, -26727, 228.9329, 00000000, 00000000, 10, 3, 6, 0, 3, 3;
1.875628, 23988, -26730, 229.8479, 00000000, 00000000, 10, 0, 5, 0, 4, 1;
1.891217, 23990, -26733, 229.8479, 00000000, 00000000, 9, 1, 3, 0, 2, 1;
1.906856, 23992, -26735, 229.7414, 00000000, 00000000, 8, 0, 1, 0, 3, 1;
1.922390, 23994, -26738, 232.9888, 00000000, 00000000, 10, 3, 7, 0, 5, 2;
1.938059, 23996, -26740, 233.3156, 00000000, 00000000, 10, 0, 3, 0, 4, 5;
1.953695, 23998, -26743, 232.5729, 00000000, 00000000, 9, 3, 4, 0, 5, 3;
1.969287, 24000, -26745, 232.5729, 00000000, 00000000, 9, 0, 5, 0, 3, 5;
1.984904, 24002, -26748, 234.4129, 00000000, 00000000, 9, 0, 5, 0, 2, 3;
