3.061,864,938,398.871,-27.332,-0.13999,00000000
3.077,868,943,400.852,-27.613,-0.14188,00000000
3.093,873,947,402.832,-27.894,-0.13999,00000000
3.108,878,952,405.034,-28.204,-0.13999,00000000
3.124,882,957,407.014,-28.485,-0.14188,00000000
3.139,887,962,409.215,-28.800,-0.14188,00000000
3.155,891,967,411.195,-29.084,-0.14377,00000000
3.171,896,972,413.395,-29.403,-0.14377,00000000
3.186,900,977,415.374,-29.691,-0.14567,00000000
3.202,905,982,417.574,-30.014,-0.14567,00000000
3.218,909,987,419.553,-30.306,-0.14756,00000000
3.233,914,991,421.532,-30.598,-0.14567,00000000
3.249,918,996,423.511,-30.891,-0.14756,00000000
3.264,923,1001,425.710,-31.218,-0.14756,00000000
3.280,927,1006,427.688,-31.514,-0.14945,00000000
3.296,931,1011,429.666,-31.813,-0.15134,00000000
3.311,936,1016,431.864,-32.148,-0.15134,00000000
3.327,940,1021,433.841,-32.452,-0.15323,00000000
3.343,945,1025,435.818,-32.755,-0.15134,00000000
3.358,949,1030,437.796,-33.059,-0.15323,00000000
3.374,954,1035,439.992,-33.398,-0.15323,00000000
3.389,958,1040,441.969,-33.705,-0.15512,00000000
3.405,963,1045,444.165,-34.049,-0.15512,00000000
3.421,967,1049,445.922,-34.324,-0.15512,00000000
3.436,972,1054,448.118,-34.667,-0.15512,00000000
3.452,976,1059,450.095,-34.978,-0.15702,00000000
3.468,981,1064,452.290,-35.326,-0.15702,00000000
3.483,985,1069,454.266,-35.640,-0.15891,00000000
3.499,990,1073,456.241,-35.955,-0.15702,00000000
3.514,994,1078,458.217,-36.270,-0.15891,00000000
3.530,999,1083,460.412,-36.621,-0.15891,00000000
3.546,1003,1088,462.387,-36.940,-0.16080,00000000
3.561,1008,1093,464.581,-37.296,-0.16080,00000000
3.577,1012,1098,466.555,-37.618,-0.16269,00000000
3.593,1017,1102,468.530,-37.940,-0.16080,00000000
3.608,1021,1107,470.504,-38.262,-0.16269,00000000
3.624,1026,1112,472.698,-38.622,-0.16269,00000000
3.640,1030,1117,474.672,-38.948,-0.16458,00000000
3.655,1035,1122,476.864,-39.312,-0.16458,00000000
3.671,1039,1127,478.838,-39.642,-0.16648,00000000
3.686,1044,1132,481.030,-40.010,-0.16648,00000000
3.702,1048,1137,483.002,-40.344,-0.16837,00000000
3.718,1053,1142,485.194,-40.716,-0.16837,00000000
3.733,1057,1146,486.947,-41.014,-0.16837,00000000
3.749,1062,1151,489.138,-41.387,-0.16837,00000000
3.764,1066,1156,491.110,-41.724,-0.17026,00000000
3.780,1071,1161,493.301,-42.100,-0.17026,00000000
3.796,1075,1165,495.053,-42.402,-0.17026,00000000
3.811,1080,1170,497.244,-42.778,-0.17026,00000000
3.827,1084,1175,499.215,-43.119,-0.17215,00000000
3.843,1090,1180,501.625,-43.536,-0.17026,00000000
3.858,1094,1184,503.377,-43.837,-0.17026,00000000
3.874,1099,1189,505.568,-44.214,-0.17026,00000000
3.889,1104,1194,507.759,-44.590,-0.17026,00000000
3.905,1108,1199,509.730,-44.931,-0.17215,00000000
3.921,1113,1204,511.920,-45.312,-0.17215,00000000
3.936,1118,1209,514.110,-45.693,-0.17215,00000000
3.952,1122,1214,516.080,-46.037,-0.17404,00000000
3.968,1127,1219,518.270,-46.422,-0.17404,00000000
3.983,1131,1224,520.240,-46.770,-0.17593,00000000
3.999,1135,1229,522.209,-47.122,-0.17783,00000000
4.014,1140,1234,524.397,-47.516,-0.17783,00000000
4.030,1145,1238,526.366,-47.868,-0.17593,00000000
4.046,1149,1243,528.335,-48.220,-0.17783,00000000
4.061,1153,1248,530.304,-48.575,-0.17972,00000000
4.077,1158,1253,532.491,-48.973,-0.17972,00000000
4.092,1162,1258,534.459,-49.332,-0.18161,00000000
4.108,1167,1262,536.427,-49.692,-0.17972,00000000
4.124,1172,1267,538.614,-50.089,-0.17972,00000000
4.139,1176,1272,540.582,-50.448,-0.18161,00000000
4.155,1181,1277,542.768,-50.850,-0.18161,00000000
4.171,1185,1282,544.736,-51.213,-0.18350,00000000
4.186,1190,1286,546.703,-51.576,-0.18161,00000000
4.202,1194,1291,548.670,-51.939,-0.18350,00000000
4.217,1199,1296,550.856,-52.345,-0.18350,00000000
4.233,1203,1301,552.822,-52.712,-0.18539,00000000
4.249,1208,1306,555.007,-53.122,-0.18539,00000000
4.264,1212,1311,556.973,-53.492,-0.18728,00000000
4.280,1217,1316,559.157,-53.906,-0.18728,00000000
4.296,1222,1320,561.123,-54.277,-0.18539,00000000
4.311,1226,1325,563.089,-54.647,-0.18728,00000000
4.327,1230,1330,565.054,-55.022,-0.18918,00000000
4.343,1235,1335,567.237,-55.440,-0.18918,00000000
4.358,1239,1340,569.202,-55.818,-0.19107,00000000
4.374,1244,1345,571.384,-56.240,-0.19107,00000000
4.390,1248,1350,573.348,-56.622,-0.19296,00000000
4.405,1253,1355,575.529,-57.048,-0.19296,00000000
4.421,1258,1359,577.493,-57.430,-0.19107,00000000
4.436,1263,1364,579.676,-57.852,-0.19107,00000000
4.452,1267,1369,581.639,-58.234,-0.19296,00000000
4.468,1272,1374,583.821,-58.660,-0.19296,00000000
4.483,1276,1379,585.784,-59.045,-0.19485,00000000
4.499,1281,1384,587.965,-59.476,-0.19485,00000000
